All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
12.2156176096,0.0023340030
12.2157176096,0.0026271571
12.2158176096,0.0029163887
12.2159176096,0.0032019156
12.2160000000,0.0034334146
12.2160505000,0.0005771188
12.2161176096,0.0007833487
12.2162176096,0.0010903508
12.2163176096,0.0013955356
12.2164176096,0.0016983107
12.2165176096,0.0019992993
12.2166176096,0.0022976866
12.2167176096,0.0025919972
12.2168176096,0.0028824429
12.2169176096,0.0031692550
12.2170000000,0.0034018470
12.2170505000,0.0005827600
12.2171176096,0.0007894961
12.2172176096,0.0010972467
12.2173176096,0.0014031745
12.2174176096,0.0017066806
12.2175176096,0.0020083849
12.2176176096,0.0023074799
12.2177176096,0.0026024885
12.2178176096,0.0028936122
12.2179176096,0.0031810841
12.2180000000,0.0034142114
12.2180505000,0.0008436260
12.2181176096,0.0010501863
12.2182176096,0.0013573976
12.2183176096,0.0016624399
12.2184176096,0.0019647078
12.2185176096,0.0022647624
12.2186176096,0.0025618333
12.2187176096,0.0028544781
12.2188176096,0.0031428320
12.2189176096,0.0034271101
12.2190000000,0.0036573456
12.2190505000,0.0010288585
12.2191176096,0.0012348962
12.2192176096,0.0015411471
12.2193176096,0.0018449592
12.2194176096,0.0021457419
12.2195176096,0.0024440537
12.2196176096,0.0027391053
12.2197176096,0.0030294599
12.2198176096,0.0033152681
12.2199176096,0.0035967365
12.2200000000,0.0038244535
12.2200505000,0.0010694852
12.2201176096,0.0012751574
12.2202176096,0.0015808401
12.2203176096,0.0018840110
12.2204176096,0.0021840863
12.2205176096,0.0024816596
12.2206176096,0.0027759149
12.2207176096,0.0030653888
12.2208176096,0.0033502727
12.2209176096,0.0036307899
12.2210000000,0.0038576733
12.2210505000,0.0010093346
12.2211176096,0.0012150869
12.2212176096,0.0015209627
12.2213176096,0.0018244014
12.2214176096,0.0021248150
12.2215176096,0.0024228296
12.2216176096,0.0027176178
12.2217176096,0.0030076911
12.2218176096,0.0032932661
12.2219176096,0.0035745850
12.2220000000,0.0038021882
12.2220505000,0.0011693133
12.2221176096,0.0013753888
12.2222176096,0.0016815753
12.2223176096,0.0019851160
12.2224176096,0.0022854088
12.2225176096,0.0025830403
12.2226176096,0.0028772187
12.2227176096,0.0031664731
12.2228176096,0.0034509636
12.2229176096,0.0037309267
12.2230000000,0.0039572538
12.2230505000,0.0013191108
12.2231176096,0.0015253853
12.2232176096,0.0018317171
12.2233176096,0.0021351859
12.2234176096,0.0024351972
12.2235176096,0.0027323267
12.2236176096,0.0030257739
12.2237176096,0.0033140761
12.2238176096,0.0035973944
12.2239176096,0.0038759539
12.2240000000,0.0041009531
12.2240505000,0.0014152845
12.2241176096,0.0016212290
12.2242176096,0.0019269804
12.2243176096,0.0022297238
12.2244176096,0.0025288712
12.2245176096,0.0028250114
12.2246176096,0.0031173278
12.2247176096,0.0034043467
12.2248176096,0.0036862482
12.2249176096,0.0039632642
12.2250000000,0.0041868854
12.2250505000,0.0014083743
12.2251176096,0.0016137845
12.2252176096,0.0019187578
12.2253176096,0.0022207226
12.2254176096,0.0025190925
12.2255176096,0.0028144827
12.2256176096,0.0031060637
12.2257176096,0.0033923442
12.2258176096,0.0036735300
12.2259176096,0.0039498670
12.2260000000,0.0041729367
12.2260505000,0.0015683210
12.2261176096,0.0017736234
12.2262176096,0.0020782699
12.2263176096,0.0023796949
12.2264176096,0.0026773005
12.2265176096,0.0029716737
12.2266176096,0.0032620133
12.2267176096,0.0035468390
12.2268176096,0.0038263137
12.2269176096,0.0041006831
12.2270000000,0.0043219745
12.2270505000,0.0016510456
12.2271176096,0.0018568486
12.2272176096,0.0021621635
12.2273176096,0.0024641269
12.2274176096,0.0027621473
12.2275176096,0.0030568200
12.2276176096,0.0033473256
12.2277176096,0.0036321780
12.2278176096,0.0039115587
12.2279176096,0.0041857102
12.2280000000,0.0044067144
12.2280505000,0.0016438167
12.2281176096,0.0018498956
12.2282176096,0.0021556393
12.2283176096,0.0024580281
12.2284176096,0.0027564738
12.2285176096,0.0030515984
12.2286176096,0.0033425618
12.2287176096,0.0036278564
12.2288176096,0.0039076930
12.2289176096,0.0041823262
12.2290000000,0.0044037227
12.2290505000,0.0016532599
12.2291176096,0.0018589603
12.2292176096,0.0021641331
12.2293176096,0.0024659392
12.2294176096,0.0027637856
12.2295176096,0.0030582981
12.2296176096,0.0033486438
12.2297176096,0.0036333108
12.2298176096,0.0039125057
12.2299176096,0.0041864907
12.2300000000,0.0044073517
12.2300505000,0.0016697720
12.2301176096,0.0018750140
12.2302176096,0.0021794866
12.2303176096,0.0024805730
12.2304176096,0.0027776783
12.2305176096,0.0030714241
12.2306176096,0.0033609843
12.2307176096,0.0036448518
12.2308176096,0.0039232270
12.2309176096,0.0041963719
12.2310000000,0.0044165315
12.2310505000,0.0017912159
12.2311176096,0.0019965629
12.2312176096,0.0023010651
12.2313176096,0.0026020175
12.2314176096,0.0028988214
12.2315176096,0.0031920752
12.2316176096,0.0034809676
12.2317176096,0.0037640031
12.2318176096,0.0040413554
12.2319176096,0.0043132804
12.2320000000,0.0045323100
12.2320505000,0.0019423423
12.2321176096,0.0021482175
12.2322176096,0.0024533559
12.2323176096,0.0027547272
12.2324176096,0.0030517353
12.2325176096,0.0033449697
12.2326176096,0.0036336138
12.2327176096,0.0039161748
12.2328176096,0.0041928217
12.2329176096,0.0044638050
12.2330000000,0.0046818858
12.2330505000,0.0019335241
12.2331176096,0.0021395469
12.2332176096,0.0024449285
12.2333176096,0.0027465366
12.2334176096,0.0030437843
12.2335176096,0.0033372961
12.2336176096,0.0036262235
12.2337176096,0.0039090501
12.2338176096,0.0041859907
12.2339176096,0.0044573062
12.2340000000,0.0046756535
12.2340505000,0.0018727766
12.2341176096,0.0020782383
12.2342176096,0.0023828534
12.2343176096,0.0026837791
12.2344176096,0.0029804252
12.2345176096,0.0032734375
12.2346176096,0.0035619654
12.2347176096,0.0038444774
12.2348176096,0.0041212019
12.2349176096,0.0043924151
12.2350000000,0.0046107525
12.2350505000,0.0018821103
12.2351176096,0.0020870879
12.2352176096,0.0023909683
12.2353176096,0.0026911580
12.2354176096,0.0029870588
12.2355176096,0.0032793028
12.2356176096,0.0035670603
12.2357176096,0.0038488093
12.2358176096,0.0041247542
12.2359176096,0.0043951710
12.2360000000,0.0046128587
12.2360505000,0.0019147546
12.2361176096,0.0021200303
12.2362176096,0.0024243190
12.2363176096,0.0027248732
12.2364176096,0.0030210943
12.2365176096,0.0033136027
12.2366176096,0.0036015729
12.2367176096,0.0038834909
12.2368176096,0.0041595522
12.2369176096,0.0044300255
12.2370000000,0.0046477216
12.2370505000,0.0019136636
12.2371176096,0.0021195645
12.2372176096,0.0024247876
12.2373176096,0.0027262709
12.2374176096,0.0030234186
12.2375176096,0.0033168570
12.2376176096,0.0036057497
12.2377176096,0.0038885776
12.2378176096,0.0041655473
12.2379176096,0.0044369265
12.2380000000,0.0046553569
12.2380505000,0.0018951561
12.2381176096,0.0021010970
12.2382176096,0.0024063997
12.2383176096,0.0027079856
12.2384176096,0.0030052597
12.2385176096,0.0032988544
12.2386176096,0.0035879298
12.2387176096,0.0038709628
12.2388176096,0.0041481662
12.2389176096,0.0044198103
12.2390000000,0.0046384770
12.2390505000,0.0019001873
12.2391176096,0.0021055323
12.2392176096,0.0024099391
12.2393176096,0.0027106271
12.2394176096,0.0030069998
12.2395176096,0.0032996834
12.2396176096,0.0035878471
12.2397176096,0.0038699744
12.2398176096,0.0041462694
12.2399176096,0.0044170018
12.2400000000,0.0046349237
12.2400505000,0.0019192069
12.2401176096,0.0021241578
12.2402176096,0.0024279553
12.2403176096,0.0027280104
12.2404176096,0.0030237268
12.2405176096,0.0033157232
12.2406176096,0.0036031746
12.2407176096,0.0038845721
12.2408176096,0.0041601124
12.2409176096,0.0044300619
12.2410000000,0.0046473253
12.2410505000,0.0019143918
12.2411176096,0.0021196621
12.2412176096,0.0024239402
12.2413176096,0.0027244785
12.2414176096,0.0030206814
12.2415176096,0.0033131704
12.2416176096,0.0036011158
12.2417176096,0.0038830067
12.2418176096,0.0041590449
12.2419176096,0.0044294961
12.2420000000,0.0046471705
12.2420505000,0.0018882051
12.2421176096,0.0020940168
12.2422176096,0.0023991286
12.2423176096,0.0027005315
12.2424176096,0.0029976298
12.2425176096,0.0032910513
12.2426176096,0.0035799605
12.2427176096,0.0038628411
12.2428176096,0.0041399018
12.2429176096,0.0044114096
12.2430000000,0.0046299723
12.2430505000,0.0018811946
12.2431176096,0.0020870257
12.2432176096,0.0023921711
12.2433176096,0.0026936179
12.2434176096,0.0029907692
12.2435176096,0.0032842497
12.2436176096,0.0035732280
12.2437176096,0.0038561896
12.2438176096,0.0041333391
12.2439176096,0.0044049425
12.2440000000,0.0046235924
12.2440505000,0.0019062842
12.2441176096,0.0021116434
12.2442176096,0.0024160560
12.2443176096,0.0027167393
12.2444176096,0.0030130962
12.2445176096,0.0033057416
12.2446176096,0.0035938517
12.2447176096,0.0038759216
12.2448176096,0.0041521452
12.2449176096,0.0044227849
12.2450000000,0.0046406229
12.2450505000,0.0019267835
12.2451176096,0.0021318697
12.2452176096,0.0024358537
12.2453176096,0.0027360797
12.2454176096,0.0030319526
12.2455176096,0.0033240837
12.2456176096,0.0036116502
12.2457176096,0.0038931512
12.2458176096,0.0041687799
12.2459176096,0.0044387959
12.2460000000,0.0046561012
12.2460505000,0.0019117656
12.2461176096,0.0021171387
12.2462176096,0.0024215674
12.2463176096,0.0027222544
12.2464176096,0.0030186054
12.2465176096,0.0033112386
12.2466176096,0.0035993249
12.2467176096,0.0038813584
12.2468176096,0.0041575411
12.2469176096,0.0044281342
12.2470000000,0.0046459241
12.2470505000,0.0018826076
12.2471176096,0.0020884111
12.2472176096,0.0023935115
12.2473176096,0.0026949080
12.2474176096,0.0029920051
12.2475176096,0.0032854263
12.2476176096,0.0035743395
12.2477176096,0.0038572342
12.2478176096,0.0041343165
12.2479176096,0.0044058498
12.2480000000,0.0046244388
12.2480505000,0.0018813404
12.2481176096,0.0020871561
12.2482176096,0.0023922735
12.2483176096,0.0026936918
12.2484176096,0.0029908136
12.2485176096,0.0032842570
12.2486176096,0.0035731957
12.2487176096,0.0038561228
12.2488176096,0.0041332373
12.2489176096,0.0044048007
12.2490000000,0.0046234187
12.2490505000,0.0019097979
12.2491176096,0.0021152550
12.2492176096,0.0024198062
12.2493176096,0.0027206232
12.2494176096,0.0030171088
12.2495176096,0.0033098715
12.2496176096,0.0035980914
12.2497176096,0.0038802705
12.2498176096,0.0041565982
12.2499176096,0.0044273321
12.2500000000,0.0046452438
12.2500505000,0.0019284026
12.2501176096,0.0021336517
12.2502176096,0.0024378744
12.2503176096,0.0027383370
12.2504176096,0.0030344446
12.2505176096,0.0033268036
12.2506176096,0.0036145936
12.2507176096,0.0038963194
12.2508176096,0.0041721715
12.2509176096,0.0044424054
12.2510000000,0.0046598876
12.2510505000,0.0019132018
12.2511176096,0.0021186481
12.2512176096,0.0024231825
12.2513176096,0.0027239748
12.2514176096,0.0030204308
12.2515176096,0.0033131638
12.2516176096,0.0036013476
12.2517176096,0.0038834825
12.2518176096,0.0041597674
12.2519176096,0.0044304594
12.2520000000,0.0046483307
12.2520505000,0.0018877908
12.2521176096,0.0020935277
12.2522176096,0.0023985215
12.2523176096,0.0026998075
12.2524176096,0.0029967900
12.2525176096,0.0032900863
12.2526176096,0.0035788688
12.2527176096,0.0038616345
12.2528176096,0.0041385848
12.2529176096,0.0044099788
12.2530000000,0.0046284518
12.2530505000,0.0018877018
12.2531176096,0.0020934231
12.2532176096,0.0023983913
12.2533176096,0.0026996546
12.2534176096,0.0029966158
12.2535176096,0.0032898868
12.2536176096,0.0035786453
12.2537176096,0.0038613926
12.2538176096,0.0041383231
12.2539176096,0.0044096936
12.2540000000,0.0046281503
12.2540505000,0.0019113000
12.2541176096,0.0021167448
12.2542176096,0.0024212741
12.2543176096,0.0027220686
12.2544176096,0.0030185318
12.2545176096,0.0033112669
12.2546176096,0.0035994570
12.2547176096,0.0038816111
12.2548176096,0.0041579156
12.2549176096,0.0044286236
12.2550000000,0.0046465149
12.2550505000,0.0019251176
12.2551176096,0.0021304007
12.2552176096,0.0024346744
12.2553176096,0.0027351932
12.2554176096,0.0030313623
12.2555176096,0.0033237835
12.2556176096,0.0036116392
12.2557176096,0.0038934407
12.2558176096,0.0041693756
12.2559176096,0.0044396954
12.2560000000,0.0046572530
12.2560505000,0.0019115271
12.2561176096,0.0021169412
12.2562176096,0.0024214249
12.2563176096,0.0027221690
12.2564176096,0.0030185795
12.2565176096,0.0033112635
12.2566176096,0.0035993990
12.2567176096,0.0038814941
12.2568176096,0.0041577429
12.2569176096,0.0044283981
12.2570000000,0.0046462424
12.2570505000,0.0018906925
12.2571176096,0.0020963099
12.2572176096,0.0024011171
12.2573176096,0.0027022119
12.2574176096,0.0029989992
12.2575176096,0.0032920886
12.2576176096,0.0035806576
12.2577176096,0.0038632122
12.2578176096,0.0041399482
12.2579176096,0.0044111194
12.2580000000,0.0046294078
12.2580505000,0.0018900689
12.2581176096,0.0020956843
12.2582176096,0.0024004862
12.2583176096,0.0027015777
12.2584176096,0.0029983625
12.2585176096,0.0032914455
12.2586176096,0.0035800088
12.2587176096,0.0038625618
12.2588176096,0.0041392946
12.2589176096,0.0044104592
12.2590000000,0.0046287441
12.2590505000,0.0019075191
12.2591176096,0.0021129590
12.2592176096,0.0024174789
12.2593176096,0.0027182653
12.2594176096,0.0030147222
12.2595176096,0.0033074482
12.2596176096,0.0035956290
12.2597176096,0.0038777802
12.2598176096,0.0041540858
12.2599176096,0.0044247946
12.2600000000,0.0046426885
12.2600505000,0.0019175546
12.2601176096,0.0021229026
12.2602176096,0.0024272743
12.2603176096,0.0027278972
12.2604176096,0.0030241766
12.2605176096,0.0033167099
12.2606176096,0.0036046821
12.2607176096,0.0038866107
12.2608176096,0.0041626806
12.2609176096,0.0044331392
12.2610000000,0.0046508162
12.2610505000,0.0019075371
12.2611176096,0.0021129950
12.2612176096,0.0024175413
12.2613176096,0.0027183498
12.2614176096,0.0030148264
12.2615176096,0.0033075721
12.2616176096,0.0035957692
12.2617176096,0.0038779325
12.2618176096,0.0041542518
12.2619176096,0.0044249755
12.2620000000,0.0046428782
12.2620505000,0.0018927208
12.2621176096,0.0020983370
12.2622176096,0.0024031338
12.2623176096,0.0027042123
12.2624176096,0.0030009775
12.2625176096,0.0032940322
12.2626176096,0.0035825583
12.2627176096,0.0038650694
12.2628176096,0.0041417564
12.2629176096,0.0044128681
12.2630000000,0.0046311042
12.2630505000,0.0018929814
12.2631176096,0.0020986129
12.2632176096,0.0024034305
12.2633176096,0.0027045308
12.2634176096,0.0030013178
12.2635176096,0.0032943908
12.2636176096,0.0035829350
12.2637176096,0.0038654668
12.2638176096,0.0041421727
12.2639176096,0.0044133002
12.2640000000,0.0046315502
12.2640505000,0.0019063915
12.2641176096,0.0021119147
12.2642176096,0.0024165556
12.2643176096,0.0027174620
12.2644176096,0.0030140384
12.2645176096,0.0033068790
12.2646176096,0.0035951721
12.2647176096,0.0038774382
12.2648176096,0.0041538598
12.2649176096,0.0044246817
12.2650000000,0.0046426682
12.2650505000,0.0019144835
12.2651176096,0.0021199460
12.2652176096,0.0024244883
12.2653176096,0.0027252848
12.2654176096,0.0030217407
12.2655176096,0.0033144496
12.2656176096,0.0036025989
12.2657176096,0.0038847112
12.2658176096,0.0041609691
12.2659176096,0.0044316165
12.2660000000,0.0046494512
12.2660505000,0.0019082503
12.2661176096,0.0021137797
12.2662176096,0.0024184289
12.2663176096,0.0027193399
12.2664176096,0.0030159182
12.2665176096,0.0033087598
12.2666176096,0.0035970504
12.2667176096,0.0038793110
12.2668176096,0.0041557276
12.2669176096,0.0044265444
12.2670000000,0.0046445240
12.2670505000,0.0018984200
12.2671176096,0.0021040428
12.2672176096,0.0024088411
12.2673176096,0.0027099149
12.2674176096,0.0030066692
12.2675176096,0.0032997008
12.2676176096,0.0035881955
12.2677176096,0.0038706739
12.2678176096,0.0041473224
12.2679176096,0.0044183856
12.2680000000,0.0046365780
12.2680505000,0.0018988272
12.2681176096,0.0021044442
12.2682176096,0.0024092325
12.2683176096,0.0027102971
12.2684176096,0.0030070425
12.2685176096,0.0033000626
12.2686176096,0.0035885459
12.2687176096,0.0038710154
12.2688176096,0.0041476542
12.2689176096,0.0044187057
12.2690000000,0.0046368894
12.2690505000,0.0019080663
12.2691176096,0.0021135932
12.2692176096,0.0024182363
12.2693176096,0.0027191442
12.2694176096,0.0030157215
12.2695176096,0.0033085584
12.2696176096,0.0035968457
12.2697176096,0.0038791098
12.2698176096,0.0041555308
12.2699176096,0.0044263499
12.2700000000,0.0046443345
12.2700505000,0.0019133589
12.2701176096,0.0021188270
12.2702176096,0.0024233767
12.2703176096,0.0027241836
12.2704176096,0.0030206529
12.2705176096,0.0033133739
12.2706176096,0.0036015371
12.2707176096,0.0038836710
12.2708176096,0.0041599555
12.2709176096,0.0044306307
12.2710000000,0.0046484916
12.2710505000,0.0019085458
12.2711176096,0.0021140425
12.2712176096,0.0024186396
12.2713176096,0.0027194993
12.2714176096,0.0030160273
12.2715176096,0.0033088138
12.2716176096,0.0035970487
12.2717176096,0.0038792598
12.2718176096,0.0041556290
12.2719176096,0.0044263966
12.2720000000,0.0046443378
12.2720505000,0.0019010458
12.2721176096,0.0021065949
12.2722176096,0.0024112769
12.2723176096,0.0027122311
12.2724176096,0.0030088629
12.2725176096,0.0033017628
12.2726176096,0.0035901208
12.2727176096,0.0038724653
12.2728176096,0.0041489781
12.2729176096,0.0044198992
12.2730000000,0.0046379740
12.2730505000,0.0019004181
12.2731176096,0.0021059621
12.2732176096,0.0024106354
12.2733176096,0.0027115819
