All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
13.4732176096,0.0078397540
13.4733176096,0.0077393102
13.4734176096,0.0076273573
13.4735176096,0.0075041721
13.4736176096,0.0073698011
13.4737176096,0.0072238856
13.4738176096,0.0070664952
13.4739176096,0.0068981840
13.4740000000,0.0067515264
13.4740505000,0.0079833281
13.4741176096,0.0079287359
13.4742176096,0.0078397507
13.4743176096,0.0077393058
13.4744176096,0.0076273515
13.4745176096,0.0075041647
13.4746176096,0.0073697919
13.4747176096,0.0072238745
13.4748176096,0.0070664820
13.4749176096,0.0068981685
13.4750000000,0.0067515091
13.4750505000,0.0079833266
13.4751176096,0.0079287338
13.4752176096,0.0078397475
13.4753176096,0.0077393014
13.4754176096,0.0076273457
13.4755176096,0.0075041574
13.4756176096,0.0073697828
13.4757176096,0.0072238634
13.4758176096,0.0070664688
13.4759176096,0.0068981531
13.4760000000,0.0067514918
13.4760505000,0.0079833253
13.4761176096,0.0079287318
13.4762176096,0.0078397445
13.4763176096,0.0077392971
13.4764176096,0.0076273400
13.4765176096,0.0075041501
13.4766176096,0.0073697738
13.4767176096,0.0072238524
13.4768176096,0.0070664556
13.4769176096,0.0068981377
13.4770000000,0.0067514744
13.4770505000,0.0079833241
13.4771176096,0.0079287299
13.4772176096,0.0078397414
13.4773176096,0.0077392929
13.4774176096,0.0076273344
13.4775176096,0.0075041428
13.4776176096,0.0073697647
13.4777176096,0.0072238414
13.4778176096,0.0070664424
13.4779176096,0.0068981223
13.4780000000,0.0067514571
13.4780505000,0.0079833228
13.4781176096,0.0079287279
13.4782176096,0.0078397384
13.4783176096,0.0077392887
13.4784176096,0.0076273287
13.4785176096,0.0075041356
13.4786176096,0.0073697557
13.4787176096,0.0072238303
13.4788176096,0.0070664292
13.4789176096,0.0068981068
13.4790000000,0.0067514397
13.4790505000,0.0079833216
13.4791176096,0.0079287260
13.4792176096,0.0078397354
13.4793176096,0.0077392844
13.4794176096,0.0076273230
13.4795176096,0.0075041283
13.4796176096,0.0073697466
13.4797176096,0.0072238192
13.4798176096,0.0070664159
13.4799176096,0.0068980912
13.4800000000,0.0067514222
13.4800505000,0.0079833203
13.4801176096,0.0079287241
13.4802176096,0.0078397324
13.4803176096,0.0077392802
13.4804176096,0.0076273174
13.4805176096,0.0075041210
13.4806176096,0.0073697375
13.4807176096,0.0072238081
13.4808176096,0.0070664027
13.4809176096,0.0068980757
13.4810000000,0.0067514047
13.4810505000,0.0079833190
13.4811176096,0.0079287221
13.4812176096,0.0078397293
13.4813176096,0.0077392759
13.4814176096,0.0076273116
13.4815176096,0.0075041136
13.4816176096,0.0073697284
13.4817176096,0.0072237970
13.4818176096,0.0070663894
13.4819176096,0.0068980602
13.4820000000,0.0067513873
13.4820505000,0.0079833176
13.4821176096,0.0079287200
13.4822176096,0.0078397262
13.4823176096,0.0077392715
13.4824176096,0.0076273059
13.4825176096,0.0075041062
13.4826176096,0.0073697192
13.4827176096,0.0072237859
13.4828176096,0.0070663761
13.4829176096,0.0068980446
13.4830000000,0.0067513698
13.4830505000,0.0079833161
13.4831176096,0.0079287179
13.4832176096,0.0078397230
13.4833176096,0.0077392671
13.4834176096,0.0076273001
13.4835176096,0.0075040989
13.4836176096,0.0073697101
13.4837176096,0.0072237748
13.4838176096,0.0070663629
13.4839176096,0.0068980292
13.4840000000,0.0067513525
13.4840505000,0.0079833146
13.4841176096,0.0079287157
13.4842176096,0.0078397198
13.4843176096,0.0077392627
13.4844176096,0.0076272943
13.4845176096,0.0075040915
13.4846176096,0.0073697010
13.4847176096,0.0072237638
13.4848176096,0.0070663498
13.4849176096,0.0068980139
13.4850000000,0.0067513354
13.4850505000,0.0079833131
13.4851176096,0.0079287135
13.4852176096,0.0078397166
13.4853176096,0.0077392584
13.4854176096,0.0076272886
13.4855176096,0.0075040843
13.4856176096,0.0073696920
13.4857176096,0.0072237529
13.4858176096,0.0070663369
13.4859176096,0.0068979988
13.4860000000,0.0067513184
13.4860505000,0.0079833116
13.4861176096,0.0079287114
13.4862176096,0.0078397134
13.4863176096,0.0077392541
13.4864176096,0.0076272829
13.4865176096,0.0075040771
13.4866176096,0.0073696832
13.4867176096,0.0072237422
13.4868176096,0.0070663241
13.4869176096,0.0068979839
13.4870000000,0.0067513016
13.4870505000,0.0079833102
13.4871176096,0.0079287093
13.4872176096,0.0078397103
13.4873176096,0.0077392498
13.4874176096,0.0076272774
13.4875176096,0.0075040700
13.4876176096,0.0073696744
13.4877176096,0.0072237316
13.4878176096,0.0070663114
13.4879176096,0.0068979691
13.4880000000,0.0067512850
13.4880505000,0.0079833088
13.4881176096,0.0079287073
13.4882176096,0.0078397073
13.4883176096,0.0077392457
13.4884176096,0.0076272719
13.4885176096,0.0075040631
13.4886176096,0.0073696658
13.4887176096,0.0072237211
13.4888176096,0.0070662989
13.4889176096,0.0068979545
13.4890000000,0.0067512686
13.4890505000,0.0079833075
13.4891176096,0.0079287054
13.4892176096,0.0078397044
13.4893176096,0.0077392417
13.4894176096,0.0076272666
13.4895176096,0.0075040563
13.4896176096,0.0073696573
13.4897176096,0.0072237108
13.4898176096,0.0070662865
13.4899176096,0.0068979400
13.4900000000,0.0067512523
13.4900505000,0.0079833063
13.4901176096,0.0079287036
13.4902176096,0.0078397016
13.4903176096,0.0077392378
13.4904176096,0.0076272614
13.4905176096,0.0075040496
13.4906176096,0.0073696490
13.4907176096,0.0072237005
13.4908176096,0.0070662743
13.4909176096,0.0068979256
13.4910000000,0.0067512361
13.4910505000,0.0079833053
13.4911176096,0.0079287019
13.4912176096,0.0078396990
13.4913176096,0.0077392340
13.4914176096,0.0076272563
13.4915176096,0.0075040430
13.4916176096,0.0073696407
13.4917176096,0.0072236904
13.4918176096,0.0070662621
13.4919176096,0.0068979113
13.4920000000,0.0067512200
13.4920505000,0.0079833043
13.4921176096,0.0079287003
13.4922176096,0.0078396964
13.4923176096,0.0077392303
13.4924176096,0.0076272513
13.4925176096,0.0075040364
13.4926176096,0.0073696325
13.4927176096,0.0072236803
13.4928176096,0.0070662500
13.4929176096,0.0068978970
13.4930000000,0.0067512039
13.4930505000,0.0079833034
13.4931176096,0.0079286988
13.4932176096,0.0078396939
13.4933176096,0.0077392267
13.4934176096,0.0076272463
13.4935176096,0.0075040299
13.4936176096,0.0073696243
13.4937176096,0.0072236702
13.4938176096,0.0070662378
13.4939176096,0.0068978827
13.4940000000,0.0067511877
13.4940505000,0.0079833025
13.4941176096,0.0079286973
13.4942176096,0.0078396914
13.4943176096,0.0077392230
13.4944176096,0.0076272413
13.4945176096,0.0075040234
13.4946176096,0.0073696161
13.4947176096,0.0072236601
13.4948176096,0.0070662256
13.4949176096,0.0068978683
13.4950000000,0.0067511715
13.4950505000,0.0079833017
13.4951176096,0.0079286958
13.4952176096,0.0078396889
13.4953176096,0.0077392194
13.4954176096,0.0076272363
13.4955176096,0.0075040169
13.4956176096,0.0073696079
13.4957176096,0.0072236500
13.4958176096,0.0070662134
13.4959176096,0.0068978540
13.4960000000,0.0067511553
13.4960505000,0.0079833008
13.4961176096,0.0079286943
13.4962176096,0.0078396864
13.4963176096,0.0077392158
13.4964176096,0.0076272314
13.4965176096,0.0075040104
13.4966176096,0.0073695997
13.4967176096,0.0072236399
13.4968176096,0.0070662012
13.4969176096,0.0068978396
13.4970000000,0.0067511390
13.4970505000,0.0079832999
13.4971176096,0.0079286928
13.4972176096,0.0078396839
13.4973176096,0.0077392121
13.4974176096,0.0076272263
13.4975176096,0.0075040039
13.4976176096,0.0073695914
13.4977176096,0.0072236297
13.4978176096,0.0070661890
13.4979176096,0.0068978252
13.4980000000,0.0067511228
13.4980505000,0.0079832990
13.4981176096,0.0079286912
13.4982176096,0.0078396813
13.4983176096,0.0077392084
13.4984176096,0.0076272213
13.4985176096,0.0075039973
13.4986176096,0.0073695831
13.4987176096,0.0072236196
13.4988176096,0.0070661768
13.4989176096,0.0068978109
13.4990000000,0.0067511066
13.4990505000,0.0079832979
13.4991176096,0.0079286896
13.4992176096,0.0078396787
13.4993176096,0.0077392046
13.4994176096,0.0076272162
13.4995176096,0.0075039908
13.4996176096,0.0073695749
13.4997176096,0.0072236095
13.4998176096,0.0070661648
13.4999176096,0.0068977967
13.5000000000,0.0067510906
13.5000505000,0.0079832969
13.5001176096,0.0079286879
13.5002176096,0.0078396760
13.5003176096,0.0077392009
13.5004176096,0.0076272112
13.5005176096,0.0075039842
13.5006176096,0.0073695668
13.5007176096,0.0072235995
13.5008176096,0.0070661528
13.5009176096,0.0068977826
13.5010000000,0.0067510747
13.5010505000,0.0079832958
13.5011176096,0.0079286862
13.5012176096,0.0078396734
13.5013176096,0.0077391972
13.5014176096,0.0076272062
13.5015176096,0.0075039778
13.5016176096,0.0073695587
13.5017176096,0.0072235897
13.5018176096,0.0070661409
13.5019176096,0.0068977687
13.5020000000,0.0067510590
13.5020505000,0.0079832948
13.5021176096,0.0079286846
13.5022176096,0.0078396708
13.5023176096,0.0077391935
13.5024176096,0.0076272013
13.5025176096,0.0075039715
13.5026176096,0.0073695508
13.5027176096,0.0072235799
13.5028176096,0.0070661292
13.5029176096,0.0068977549
13.5030000000,0.0067510435
13.5030505000,0.0079832937
13.5031176096,0.0079286830
13.5032176096,0.0078396683
13.5033176096,0.0077391900
13.5034176096,0.0076271965
13.5035176096,0.0075039652
13.5036176096,0.0073695429
13.5037176096,0.0072235703
13.5038176096,0.0070661176
13.5039176096,0.0068977413
13.5040000000,0.0067510282
13.5040505000,0.0079832928
13.5041176096,0.0079286815
13.5042176096,0.0078396659
13.5043176096,0.0077391865
13.5044176096,0.0076271918
13.5045176096,0.0075039591
13.5046176096,0.0073695353
13.5047176096,0.0072235609
13.5048176096,0.0070661063
13.5049176096,0.0068977279
13.5050000000,0.0067510130
13.5050505000,0.0079832920
13.5051176096,0.0079286801
13.5052176096,0.0078396636
13.5053176096,0.0077391832
13.5054176096,0.0076271872
13.5055176096,0.0075039531
13.5056176096,0.0073695277
13.5057176096,0.0072235516
13.5058176096,0.0070660950
13.5059176096,0.0068977146
13.5060000000,0.0067509980
13.5060505000,0.0079832912
13.5061176096,0.0079286787
13.5062176096,0.0078396614
13.5063176096,0.0077391799
13.5064176096,0.0076271827
13.5065176096,0.0075039473
13.5066176096,0.0073695203
13.5067176096,0.0072235424
13.5068176096,0.0070660839
13.5069176096,0.0068977015
13.5070000000,0.0067509831
13.5070505000,0.0079832906
13.5071176096,0.0079286776
13.5072176096,0.0078396593
13.5073176096,0.0077391768
13.5074176096,0.0076271784
13.5075176096,0.0075039415
13.5076176096,0.0073695130
13.5077176096,0.0072235333
13.5078176096,0.0070660729
13.5079176096,0.0068976884
13.5080000000,0.0067509683
13.5080505000,0.0079832901
13.5081176096,0.0079286765
13.5082176096,0.0078396573
13.5083176096,0.0077391738
13.5084176096,0.0076271741
13.5085176096,0.0075039358
13.5086176096,0.0073695057
13.5087176096,0.0072235242
13.5088176096,0.0070660618
13.5089176096,0.0068976753
13.5090000000,0.0067509535
13.5090505000,0.0079832896
13.5091176096,0.0079286754
13.5092176096,0.0078396554
13.5093176096,0.0077391708
13.5094176096,0.0076271699
13.5095176096,0.0075039302
13.5096176096,0.0073694985
13.5097176096,0.0072235152
13.5098176096,0.0070660509
13.5099176096,0.0068976623
13.5100000000,0.0067509387
13.5100505000,0.0079832892
13.5101176096,0.0079286745
13.5102176096,0.0078396535
13.5103176096,0.0077391678
13.5104176096,0.0076271657
13.5105176096,0.0075039246
13.5106176096,0.0073694913
13.5107176096,0.0072235062
13.5108176096,0.0070660399
13.5109176096,0.0068976493
13.5110000000,0.0067509239
13.5110505000,0.0079832888
13.5111176096,0.0079286735
13.5112176096,0.0078396516
13.5113176096,0.0077391649
13.5114176096,0.0076271615
13.5115176096,0.0075039189
13.5116176096,0.0073694840
13.5117176096,0.0072234972
13.5118176096,0.0070660289
13.5119176096,0.0068976362
13.5120000000,0.0067509091
13.5120505000,0.0079832884
13.5121176096,0.0079286725
13.5122176096,0.0078396497
13.5123176096,0.0077391620
13.5124176096,0.0076271574
13.5125176096,0.0075039133
13.5126176096,0.0073694768
13.5127176096,0.0072234882
13.5128176096,0.0070660179
13.5129176096,0.0068976231
13.5130000000,0.0067508942
13.5130505000,0.0079832880
13.5131176096,0.0079286715
13.5132176096,0.0078396478
13.5133176096,0.0077391590
13.5134176096,0.0076271531
13.5135176096,0.0075039077
13.5136176096,0.0073694696
13.5137176096,0.0072234791
13.5138176096,0.0070660070
13.5139176096,0.0068976101
13.5140000000,0.0067508794
13.5140505000,0.0079832875
13.5141176096,0.0079286705
13.5142176096,0.0078396459
13.5143176096,0.0077391560
13.5144176096,0.0076271489
13.5145176096,0.0075039021
13.5146176096,0.0073694624
13.5147176096,0.0072234702
13.5148176096,0.0070659960
13.5149176096,0.0068975971
13.5150000000,0.0067508647
13.5150505000,0.0079832870
13.5151176096,0.0079286694
13.5152176096,0.0078396439
13.5153176096,0.0077391530
13.5154176096,0.0076271447
13.5155176096,0.0075038965
13.5156176096,0.0073694552
13.5157176096,0.0072234612
13.5158176096,0.0070659852
13.5159176096,0.0068975843
13.5160000000,0.0067508501
13.5160505000,0.0079832865
13.5161176096,0.0079286683
13.5162176096,0.0078396419
13.5163176096,0.0077391501
13.5164176096,0.0076271405
13.5165176096,0.0075038909
13.5166176096,0.0073694481
13.5167176096,0.0072234524
13.5168176096,0.0070659744
13.5169176096,0.0068975715
13.5170000000,0.0067508356
13.5170505000,0.0079832859
13.5171176096,0.0079286672
13.5172176096,0.0078396400
13.5173176096,0.0077391471
13.5174176096,0.0076271364
13.5175176096,0.0075038854
13.5176176096,0.0073694411
13.5177176096,0.0072234437
13.5178176096,0.0070659638
13.5179176096,0.0068975589
13.5180000000,0.0067508213
13.5180505000,0.0079832853
13.5181176096,0.0079286661
13.5182176096,0.0078396380
13.5183176096,0.0077391442
13.5184176096,0.0076271323
13.5185176096,0.0075038800
13.5186176096,0.0073694342
13.5187176096,0.0072234351
13.5188176096,0.0070659534
13.5189176096,0.0068975465
13.5190000000,0.0067508072
13.5190505000,0.0079832849
13.5191176096,0.0079286651
13.5192176096,0.0078396362
13.5193176096,0.0077391414
13.5194176096,0.0076271284
13.5195176096,0.0075038747
13.5196176096,0.0073694274
13.5197176096,0.0072234266
13.5198176096,0.0070659431
13.5199176096,0.0068975343
13.5200000000,0.0067507933
13.5200505000,0.0079832844
13.5201176096,0.0079286642
13.5202176096,0.0078396344
13.5203176096,0.0077391387
13.5204176096,0.0076271245
13.5205176096,0.0075038696
13.5206176096,0.0073694208
13.5207176096,0.0072234183
13.5208176096,0.0070659330
13.5209176096,0.0068975222
13.5210000000,0.0067507797
13.5210505000,0.0079832841
13.5211176096,0.0079286633
13.5212176096,0.0078396328
13.5213176096,0.0077391361
13.5214176096,0.0076271208
13.5215176096,0.0075038645
13.5216176096,0.0073694143
13.5217176096,0.0072234102
13.5218176096,0.0070659230
13.5219176096,0.0068975103
13.5220000000,0.0067507661
13.5220505000,0.0079832838
13.5221176096,0.0079286626
13.5222176096,0.0078396312
13.5223176096,0.0077391336
13.5224176096,0.0076271172
13.5225176096,0.0075038596
13.5226176096,0.0073694079
13.5227176096,0.0072234021
13.5228176096,0.0070659131
13.5229176096,0.0068974985
13.5230000000,0.0067507526
13.5230505000,0.0079832837
13.5231176096,0.0079286620
13.5232176096,0.0078396298
13.5233176096,0.0077391312
13.5234176096,0.0076271137
13.5235176096,0.0075038548
13.5236176096,0.0073694016
13.5237176096,0.0072233942
13.5238176096,0.0070659034
13.5239176096,0.0068974869
13.5240000000,0.0067507393
13.5240505000,0.0079832837
13.5241176096,0.0079286615
13.5242176096,0.0078396285
13.5243176096,0.0077391290
13.5244176096,0.0076271103
13.5245176096,0.0075038501
13.5246176096,0.0073693955
13.5247176096,0.0072233864
13.5248176096,0.0070658937
13.5249176096,0.0068974753
13.5250000000,0.0067507260
13.5250505000,0.0079832838
13.5251176096,0.0079286610
13.5252176096,0.0078396272
13.5253176096,0.0077391268
13.5254176096,0.0076271070
13.5255176096,0.0075038455
13.5256176096,0.0073693894
13.5257176096,0.0072233786
13.5258176096,0.0070658840
13.5259176096,0.0068974637
13.5260000000,0.0067507128
13.5260505000,0.0079832839
13.5261176096,0.0079286606
13.5262176096,0.0078396260
13.5263176096,0.0077391246
13.5264176096,0.0076271036
13.5265176096,0.0075038408
13.5266176096,0.0073693832
13.5267176096,0.0072233708
13.5268176096,0.0070658744
13.5269176096,0.0068974520
13.5270000000,0.0067506995
13.5270505000,0.0079832840
13.5271176096,0.0079286603
13.5272176096,0.0078396248
13.5273176096,0.0077391225
13.5274176096,0.0076271004
13.5275176096,0.0075038362
13.5276176096,0.0073693771
13.5277176096,0.0072233630
13.5278176096,0.0070658647
13.5279176096,0.0068974404
13.5280000000,0.0067506862
13.5280505000,0.0079832842
13.5281176096,0.0079286599
13.5282176096,0.0078396237
13.5283176096,0.0077391203
13.5284176096,0.0076270971
13.5285176096,0.0075038316
13.5286176096,0.0073693711
13.5287176096,0.0072233552
