All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
14.6211,0.0080
14.6211,0.0079
14.6212,0.0078
14.6213,0.0077
14.6214,0.0076
14.6215,0.0075
14.6216,0.0074
14.6217,0.0072
14.6218,0.0071
14.6219,0.0069
14.6220,0.0067
14.6221,0.0080
14.6221,0.0079
14.6222,0.0078
14.6223,0.0077
14.6224,0.0076
14.6225,0.0075
14.6226,0.0074
14.6227,0.0072
14.6228,0.0071
14.6229,0.0069
14.6230,0.0067
14.6231,0.0080
14.6231,0.0079
14.6232,0.0078
14.6233,0.0077
14.6234,0.0076
14.6235,0.0075
14.6236,0.0074
14.6237,0.0072
14.6238,0.0071
14.6239,0.0069
14.6240,0.0067
14.6241,0.0080
14.6241,0.0079
14.6242,0.0078
14.6243,0.0077
14.6244,0.0076
14.6245,0.0075
14.6246,0.0074
14.6247,0.0072
14.6248,0.0071
14.6249,0.0069
14.6250,0.0067
14.6251,0.0080
14.6251,0.0079
14.6252,0.0078
14.6253,0.0077
14.6254,0.0076
14.6255,0.0075
14.6256,0.0074
14.6257,0.0072
14.6258,0.0071
14.6259,0.0069
14.6260,0.0067
14.6261,0.0080
14.6261,0.0079
14.6262,0.0078
14.6263,0.0077
14.6264,0.0076
14.6265,0.0075
14.6266,0.0074
14.6267,0.0072
14.6268,0.0071
14.6269,0.0069
14.6270,0.0067
14.6271,0.0080
14.6271,0.0079
14.6272,0.0078
14.6273,0.0077
14.6274,0.0076
14.6275,0.0075
14.6276,0.0074
14.6277,0.0072
14.6278,0.0071
14.6279,0.0069
14.6280,0.0067
14.6281,0.0080
14.6281,0.0079
14.6282,0.0078
14.6283,0.0077
14.6284,0.0076
14.6285,0.0075
14.6286,0.0074
14.6287,0.0072
14.6288,0.0071
14.6289,0.0069
14.6290,0.0067
14.6291,0.0080
14.6291,0.0079
14.6292,0.0078
14.6293,0.0077
14.6294,0.0076
14.6295,0.0075
14.6296,0.0074
14.6297,0.0072
14.6298,0.0071
14.6299,0.0069
14.6300,0.0067
14.6301,0.0080
14.6301,0.0079
14.6302,0.0078
14.6303,0.0077
14.6304,0.0076
14.6305,0.0075
14.6306,0.0074
14.6307,0.0072
14.6308,0.0071
14.6309,0.0069
14.6310,0.0067
14.6311,0.0080
14.6311,0.0079
14.6312,0.0078
14.6313,0.0077
14.6314,0.0076
14.6315,0.0075
14.6316,0.0074
14.6317,0.0072
14.6318,0.0071
14.6319,0.0069
14.6320,0.0067
14.6321,0.0080
14.6321,0.0079
14.6322,0.0078
14.6323,0.0077
14.6324,0.0076
14.6325,0.0075
14.6326,0.0074
14.6327,0.0072
14.6328,0.0071
14.6329,0.0069
14.6330,0.0067
14.6331,0.0080
14.6331,0.0079
14.6332,0.0078
14.6333,0.0077
14.6334,0.0076
14.6335,0.0075
14.6336,0.0074
14.6337,0.0072
14.6338,0.0071
14.6339,0.0069
14.6340,0.0067
14.6341,0.0080
14.6341,0.0079
14.6342,0.0078
14.6343,0.0077
14.6344,0.0076
14.6345,0.0075
14.6346,0.0074
14.6347,0.0072
14.6348,0.0071
14.6349,0.0069
14.6350,0.0067
14.6351,0.0080
14.6351,0.0079
14.6352,0.0078
14.6353,0.0077
14.6354,0.0076
14.6355,0.0075
14.6356,0.0074
14.6357,0.0072
14.6358,0.0071
14.6359,0.0069
14.6360,0.0067
14.6361,0.0080
14.6361,0.0079
14.6362,0.0078
14.6363,0.0077
14.6364,0.0076
14.6365,0.0075
14.6366,0.0074
14.6367,0.0072
14.6368,0.0071
14.6369,0.0069
14.6370,0.0067
14.6371,0.0080
14.6371,0.0079
14.6372,0.0078
14.6373,0.0077
14.6374,0.0076
14.6375,0.0075
14.6376,0.0074
14.6377,0.0072
14.6378,0.0071
14.6379,0.0069
14.6380,0.0067
14.6381,0.0080
14.6381,0.0079
14.6382,0.0078
14.6383,0.0077
14.6384,0.0076
14.6385,0.0075
14.6386,0.0074
14.6387,0.0072
14.6388,0.0071
14.6389,0.0069
14.6390,0.0067
14.6391,0.0080
14.6391,0.0079
14.6392,0.0078
14.6393,0.0077
14.6394,0.0076
14.6395,0.0075
14.6396,0.0074
14.6397,0.0072
14.6398,0.0071
14.6399,0.0069
14.6400,0.0067
14.6401,0.0080
14.6401,0.0079
14.6402,0.0078
14.6403,0.0077
14.6404,0.0076
14.6405,0.0075
14.6406,0.0074
14.6407,0.0072
14.6408,0.0071
14.6409,0.0069
14.6410,0.0067
14.6411,0.0080
14.6411,0.0079
14.6412,0.0078
14.6413,0.0077
14.6414,0.0076
14.6415,0.0075
14.6416,0.0074
14.6417,0.0072
14.6418,0.0071
14.6419,0.0069
14.6420,0.0067
14.6421,0.0080
14.6421,0.0079
14.6422,0.0078
14.6423,0.0077
14.6424,0.0076
14.6425,0.0075
14.6426,0.0074
14.6427,0.0072
14.6428,0.0071
14.6429,0.0069
14.6430,0.0067
14.6431,0.0080
14.6431,0.0079
14.6432,0.0078
14.6433,0.0077
14.6434,0.0076
14.6435,0.0075
14.6436,0.0074
14.6437,0.0072
14.6438,0.0071
14.6439,0.0069
14.6440,0.0067
14.6441,0.0080
14.6441,0.0079
14.6442,0.0078
14.6443,0.0077
14.6444,0.0076
14.6445,0.0075
14.6446,0.0074
14.6447,0.0072
14.6448,0.0071
14.6449,0.0069
14.6450,0.0067
14.6451,0.0080
14.6451,0.0079
14.6452,0.0078
14.6453,0.0077
14.6454,0.0076
14.6455,0.0075
14.6456,0.0074
14.6457,0.0072
14.6458,0.0071
14.6459,0.0069
14.6460,0.0067
14.6461,0.0080
14.6461,0.0079
14.6462,0.0078
14.6463,0.0077
14.6464,0.0076
14.6465,0.0075
14.6466,0.0074
14.6467,0.0072
14.6468,0.0071
14.6469,0.0069
14.6470,0.0067
14.6471,0.0080
14.6471,0.0079
14.6472,0.0078
14.6473,0.0077
14.6474,0.0076
14.6475,0.0075
14.6476,0.0074
14.6477,0.0072
14.6478,0.0071
14.6479,0.0069
14.6480,0.0067
14.6481,0.0080
14.6481,0.0079
14.6482,0.0078
14.6483,0.0077
14.6484,0.0076
14.6485,0.0075
14.6486,0.0074
14.6487,0.0072
14.6488,0.0071
14.6489,0.0069
14.6490,0.0067
14.6491,0.0080
14.6491,0.0079
14.6492,0.0078
14.6493,0.0077
14.6494,0.0076
14.6495,0.0075
14.6496,0.0074
14.6497,0.0072
14.6498,0.0071
14.6499,0.0069
14.6500,0.0067
14.6501,0.0080
14.6501,0.0079
14.6502,0.0078
14.6503,0.0077
14.6504,0.0076
14.6505,0.0075
14.6506,0.0074
14.6507,0.0072
14.6508,0.0071
14.6509,0.0069
14.6510,0.0067
14.6511,0.0080
14.6511,0.0079
14.6512,0.0078
14.6513,0.0077
14.6514,0.0076
14.6515,0.0075
14.6516,0.0074
14.6517,0.0072
14.6518,0.0071
14.6519,0.0069
14.6520,0.0067
14.6521,0.0080
14.6521,0.0079
14.6522,0.0078
14.6523,0.0077
14.6524,0.0076
14.6525,0.0075
14.6526,0.0074
14.6527,0.0072
14.6528,0.0071
14.6529,0.0069
14.6530,0.0067
14.6531,0.0080
14.6531,0.0079
14.6532,0.0078
14.6533,0.0077
14.6534,0.0076
14.6535,0.0075
14.6536,0.0074
14.6537,0.0072
14.6538,0.0071
14.6539,0.0069
14.6540,0.0067
14.6541,0.0080
14.6541,0.0079
14.6542,0.0078
14.6543,0.0077
14.6544,0.0076
14.6545,0.0075
14.6546,0.0074
14.6547,0.0072
14.6548,0.0071
14.6549,0.0069
14.6550,0.0067
14.6551,0.0080
14.6551,0.0079
14.6552,0.0078
14.6553,0.0077
14.6554,0.0076
14.6555,0.0075
14.6556,0.0074
14.6557,0.0072
14.6558,0.0071
14.6559,0.0069
14.6560,0.0067
14.6561,0.0080
14.6561,0.0079
14.6562,0.0078
14.6563,0.0077
14.6564,0.0076
14.6565,0.0075
14.6566,0.0074
14.6567,0.0072
14.6568,0.0071
14.6569,0.0069
14.6570,0.0067
14.6571,0.0080
14.6571,0.0079
14.6572,0.0078
14.6573,0.0077
14.6574,0.0076
14.6575,0.0075
14.6576,0.0074
14.6577,0.0072
14.6578,0.0071
14.6579,0.0069
14.6580,0.0067
14.6581,0.0080
14.6581,0.0079
14.6582,0.0078
14.6583,0.0077
14.6584,0.0076
14.6585,0.0075
14.6586,0.0074
14.6587,0.0072
14.6588,0.0071
14.6589,0.0069
14.6590,0.0067
14.6591,0.0080
14.6591,0.0079
14.6592,0.0078
14.6593,0.0077
14.6594,0.0076
14.6595,0.0075
14.6596,0.0074
14.6597,0.0072
14.6598,0.0071
14.6599,0.0069
14.6600,0.0067
14.6601,0.0080
14.6601,0.0079
14.6602,0.0078
14.6603,0.0077
14.6604,0.0076
14.6605,0.0075
14.6606,0.0074
14.6607,0.0072
14.6608,0.0071
14.6609,0.0069
14.6610,0.0067
14.6611,0.0080
14.6611,0.0079
14.6612,0.0078
14.6613,0.0077
14.6614,0.0076
14.6615,0.0075
14.6616,0.0074
14.6617,0.0072
14.6618,0.0071
14.6619,0.0069
14.6620,0.0067
14.6621,0.0080
14.6621,0.0079
14.6622,0.0078
14.6623,0.0077
14.6624,0.0076
14.6625,0.0075
14.6626,0.0074
14.6627,0.0072
14.6628,0.0071
14.6629,0.0069
14.6630,0.0067
14.6631,0.0080
14.6631,0.0079
14.6632,0.0078
14.6633,0.0077
14.6634,0.0076
14.6635,0.0075
14.6636,0.0074
14.6637,0.0072
14.6638,0.0071
14.6639,0.0069
14.6640,0.0067
14.6641,0.0080
14.6641,0.0079
14.6642,0.0078
14.6643,0.0077
14.6644,0.0076
14.6645,0.0075
14.6646,0.0074
14.6647,0.0072
14.6648,0.0071
14.6649,0.0069
14.6650,0.0067
14.6651,0.0080
14.6651,0.0079
14.6652,0.0078
14.6653,0.0077
14.6654,0.0076
14.6655,0.0075
14.6656,0.0074
14.6657,0.0072
14.6658,0.0071
14.6659,0.0069
14.6660,0.0067
14.6661,0.0080
14.6661,0.0079
14.6662,0.0078
14.6663,0.0077
14.6664,0.0076
14.6665,0.0075
14.6666,0.0074
14.6667,0.0072
14.6668,0.0071
14.6669,0.0069
14.6670,0.0067
14.6671,0.0080
14.6671,0.0079
14.6672,0.0078
14.6673,0.0077
14.6674,0.0076
14.6675,0.0075
14.6676,0.0074
14.6677,0.0072
14.6678,0.0071
14.6679,0.0069
14.6680,0.0067
14.6681,0.0080
14.6681,0.0079
14.6682,0.0078
14.6683,0.0077
14.6684,0.0076
14.6685,0.0075
14.6686,0.0074
14.6687,0.0072
14.6688,0.0071
14.6689,0.0069
14.6690,0.0067
14.6691,0.0080
14.6691,0.0079
14.6692,0.0078
14.6693,0.0077
14.6694,0.0076
14.6695,0.0075
14.6696,0.0074
14.6697,0.0072
14.6698,0.0071
14.6699,0.0069
14.6700,0.0067
14.6701,0.0080
14.6701,0.0079
14.6702,0.0078
14.6703,0.0077
14.6704,0.0076
14.6705,0.0075
14.6706,0.0074
14.6707,0.0072
14.6708,0.0071
14.6709,0.0069
14.6710,0.0067
14.6711,0.0080
14.6711,0.0079
14.6712,0.0078
14.6713,0.0077
14.6714,0.0076
14.6715,0.0075
14.6716,0.0074
14.6717,0.0072
14.6718,0.0071
14.6719,0.0069
14.6720,0.0067
14.6721,0.0080
14.6721,0.0079
14.6722,0.0078
14.6723,0.0077
14.6724,0.0076
14.6725,0.0075
14.6726,0.0074
14.6727,0.0072
14.6728,0.0071
14.6729,0.0069
14.6730,0.0067
14.6731,0.0080
14.6731,0.0079
14.6732,0.0078
14.6733,0.0077
14.6734,0.0076
14.6735,0.0075
14.6736,0.0074
14.6737,0.0072
14.6738,0.0071
14.6739,0.0069
14.6740,0.0067
14.6741,0.0080
14.6741,0.0079
14.6742,0.0078
14.6743,0.0077
14.6744,0.0076
14.6745,0.0075
14.6746,0.0074
14.6747,0.0072
14.6748,0.0071
14.6749,0.0069
14.6750,0.0067
14.6751,0.0080
14.6751,0.0079
14.6752,0.0078
14.6753,0.0077
14.6754,0.0076
14.6755,0.0075
14.6756,0.0074
14.6757,0.0072
14.6758,0.0071
14.6759,0.0069
14.6760,0.0067
14.6761,0.0080
14.6761,0.0079
14.6762,0.0078
14.6763,0.0077
14.6764,0.0076
14.6765,0.0075
14.6766,0.0074
14.6767,0.0072
14.6768,0.0071
14.6769,0.0069
14.6770,0.0067
14.6771,0.0080
14.6771,0.0079
14.6772,0.0078
14.6773,0.0077
14.6774,0.0076
14.6775,0.0075
14.6776,0.0074
14.6777,0.0072
14.6778,0.0071
14.6779,0.0069
14.6780,0.0067
14.6781,0.0080
14.6781,0.0079
14.6782,0.0078
14.6783,0.0077
14.6784,0.0076
14.6785,0.0075
14.6786,0.0074
14.6787,0.0072
14.6788,0.0071
14.6789,0.0069
14.6790,0.0067
14.6791,0.0080
14.6791,0.0079
14.6792,0.0078
14.6793,0.0077
14.6794,0.0076
14.6795,0.0075
14.6796,0.0074
14.6797,0.0072
14.6798,0.0071
14.6799,0.0069
14.6800,0.0067
14.6801,0.0080
14.6801,0.0079
14.6802,0.0078
14.6803,0.0077
14.6804,0.0076
14.6805,0.0075
14.6806,0.0074
14.6807,0.0072
14.6808,0.0071
14.6809,0.0069
14.6810,0.0067
14.6811,0.0080
14.6811,0.0079
14.6812,0.0078
14.6813,0.0077
14.6814,0.0076
14.6815,0.0075
14.6816,0.0074
14.6817,0.0072
14.6818,0.0071
14.6819,0.0069
14.6820,0.0067
14.6821,0.0080
14.6821,0.0079
14.6822,0.0078
14.6823,0.0077
14.6824,0.0076
14.6825,0.0075
14.6826,0.0074
14.6827,0.0072
14.6828,0.0071
14.6829,0.0069
14.6830,0.0067
14.6831,0.0080
14.6831,0.0079
14.6832,0.0078
14.6833,0.0077
14.6834,0.0076
14.6835,0.0075
14.6836,0.0074
14.6837,0.0072
14.6838,0.0071
14.6839,0.0069
14.6840,0.0067
14.6841,0.0080
14.6841,0.0079
14.6842,0.0078
14.6843,0.0077
14.6844,0.0076
14.6845,0.0075
14.6846,0.0074
14.6847,0.0072
14.6848,0.0071
14.6849,0.0069
14.6850,0.0067
14.6851,0.0080
14.6851,0.0079
14.6852,0.0078
14.6853,0.0077
14.6854,0.0076
14.6855,0.0075
14.6856,0.0074
14.6857,0.0072
14.6858,0.0071
14.6859,0.0069
14.6860,0.0067
14.6861,0.0080
14.6861,0.0079
14.6862,0.0078
14.6863,0.0077
14.6864,0.0076
14.6865,0.0075
14.6866,0.0074
14.6867,0.0072
14.6868,0.0071
14.6869,0.0069
14.6870,0.0067
14.6871,0.0080
14.6871,0.0079
14.6872,0.0078
14.6873,0.0077
14.6874,0.0076
14.6875,0.0075
14.6876,0.0074
14.6877,0.0072
14.6878,0.0071
14.6879,0.0069
14.6880,0.0067
14.6881,0.0080
14.6881,0.0079
14.6882,0.0078
14.6883,0.0077
14.6884,0.0076
14.6885,0.0075
14.6886,0.0074
14.6887,0.0072
14.6888,0.0071
14.6889,0.0069
14.6890,0.0067
14.6891,0.0080
14.6891,0.0079
14.6892,0.0078
14.6893,0.0077
14.6894,0.0076
14.6895,0.0075
14.6896,0.0074
14.6897,0.0072
14.6898,0.0071
14.6899,0.0069
14.6900,0.0067
14.6901,0.0080
14.6901,0.0079
14.6902,0.0078
14.6903,0.0077
14.6904,0.0076
14.6905,0.0075
14.6906,0.0074
14.6907,0.0072
14.6908,0.0071
14.6909,0.0069
14.6910,0.0067
14.6911,0.0080
14.6911,0.0079
14.6912,0.0078
14.6913,0.0077
14.6914,0.0076
14.6915,0.0075
14.6916,0.0074
14.6917,0.0072
14.6918,0.0071
14.6919,0.0069
14.6920,0.0067
14.6921,0.0080
14.6921,0.0079
14.6922,0.0078
14.6923,0.0077
14.6924,0.0076
14.6925,0.0075
14.6926,0.0074
14.6927,0.0072
14.6928,0.0071
14.6929,0.0069
14.6930,0.0067
14.6931,0.0080
14.6931,0.0079
14.6932,0.0078
14.6933,0.0077
14.6934,0.0076
14.6935,0.0075
14.6936,0.0074
14.6937,0.0072
14.6938,0.0071
14.6939,0.0069
14.6940,0.0067
14.6941,0.0080
14.6941,0.0079
14.6942,0.0078
14.6943,0.0077
14.6944,0.0076
14.6945,0.0075
14.6946,0.0074
14.6947,0.0072
14.6948,0.0071
14.6949,0.0069
14.6950,0.0067
14.6951,0.0080
14.6951,0.0079
14.6952,0.0078
14.6953,0.0077
14.6954,0.0076
14.6955,0.0075
14.6956,0.0074
14.6957,0.0072
14.6958,0.0071
14.6959,0.0069
14.6960,0.0067
14.6961,0.0080
14.6961,0.0079
14.6962,0.0078
14.6963,0.0077
14.6964,0.0076
14.6965,0.0075
14.6966,0.0074
14.6967,0.0072
14.6968,0.0071
14.6969,0.0069
14.6970,0.0067
14.6971,0.0080
14.6971,0.0079
14.6972,0.0078
14.6973,0.0077
14.6974,0.0076
14.6975,0.0075
14.6976,0.0074
14.6977,0.0072
14.6978,0.0071
14.6979,0.0069
14.6980,0.0067
14.6981,0.0080
14.6981,0.0079
14.6982,0.0078
14.6983,0.0077
14.6984,0.0076
14.6985,0.0075
14.6986,0.0074
14.6987,0.0072
14.6988,0.0071
14.6989,0.0069
14.6990,0.0067
14.6991,0.0080
14.6991,0.0079
14.6992,0.0078
14.6993,0.0077
14.6994,0.0076
14.6995,0.0075
14.6996,0.0074
14.6997,0.0072
14.6998,0.0071
14.6999,0.0069
14.7000,0.0067
14.7001,0.0080
14.7001,0.0079
14.7002,0.0078
14.7003,0.0077
14.7004,0.0076
14.7005,0.0075
14.7006,0.0074
14.7007,0.0072
14.7008,0.0071
14.7009,0.0069
14.7010,0.0067
14.7011,0.0080
14.7011,0.0079
14.7012,0.0078
14.7013,0.0077
14.7014,0.0076
14.7015,0.0075
14.7016,0.0074
14.7017,0.0072
14.7018,0.0071
14.7019,0.0069
14.7020,0.0067
14.7021,0.0080
14.7021,0.0079
14.7022,0.0078
14.7023,0.0077
14.7024,0.0076
14.7025,0.0075
14.7026,0.0074
14.7027,0.0072
14.7028,0.0071
14.7029,0.0069
14.7030,0.0067
14.7031,0.0080
14.7031,0.0079
14.7032,0.0078
14.7033,0.0077
14.7034,0.0076
14.7035,0.0075
14.7036,0.0074
14.7037,0.0072
14.7038,0.0071
14.7039,0.0069
14.7040,0.0067
14.7041,0.0080
14.7041,0.0079
14.7042,0.0078
14.7043,0.0077
14.7044,0.0076
14.7045,0.0075
14.7046,0.0074
14.7047,0.0072
14.7048,0.0071
14.7049,0.0069
14.7050,0.0067
14.7051,0.0080
14.7051,0.0079
14.7052,0.0078
14.7053,0.0077
14.7054,0.0076
14.7055,0.0075
14.7056,0.0074
14.7057,0.0072
14.7058,0.0071
14.7059,0.0069
14.7060,0.0067
14.7061,0.0080
14.7061,0.0079
14.7062,0.0078
14.7063,0.0077
14.7064,0.0076
14.7065,0.0075
14.7066,0.0074
14.7067,0.0072
14.7068,0.0071
14.7069,0.0069
14.7070,0.0067
14.7071,0.0080
14.7071,0.0079
14.7072,0.0078
14.7073,0.0077
14.7074,0.0076
14.7075,0.0075
14.7076,0.0074
14.7077,0.0072
14.7078,0.0071
14.7079,0.0069
14.7080,0.0067
14.7081,0.0080
14.7081,0.0079
14.7082,0.0078
14.7083,0.0077
14.7084,0.0076
14.7085,0.0075
14.7086,0.0074
14.7087,0.0072
14.7088,0.0071
14.7089,0.0069
14.7090,0.0067
14.7091,0.0080
14.7091,0.0079
14.7092,0.0078
14.7093,0.0077
14.7094,0.0076
14.7095,0.0075
14.7096,0.0074
14.7097,0.0072
14.7098,0.0071
14.7099,0.0069
14.7100,0.0067
14.7101,0.0080
14.7101,0.0079
14.7102,0.0078
14.7103,0.0077
14.7104,0.0076
14.7105,0.0075
14.7106,0.0074
14.7107,0.0072
14.7108,0.0071
14.7109,0.0069
14.7110,0.0067
14.7111,0.0080
14.7111,0.0079
14.7112,0.0078
14.7113,0.0077
14.7114,0.0076
14.7115,0.0075
14.7116,0.0074
14.7117,0.0072
14.7118,0.0071
14.7119,0.0069
14.7120,0.0067
14.7121,0.0080
14.7121,0.0079
14.7122,0.0078
14.7123,0.0077
14.7124,0.0076
14.7125,0.0075
14.7126,0.0074
14.7127,0.0072
14.7128,0.0071
14.7129,0.0069
14.7130,0.0067
14.7131,0.0080
14.7131,0.0079
14.7132,0.0078
14.7133,0.0077
14.7134,0.0076
14.7135,0.0075
14.7136,0.0074
14.7137,0.0072
14.7138,0.0071
14.7139,0.0069
14.7140,0.0067
14.7141,0.0080
14.7141,0.0079
14.7142,0.0078
14.7143,0.0077
14.7144,0.0076
14.7145,0.0075
14.7146,0.0074
14.7147,0.0072
14.7148,0.0071
14.7149,0.0069
14.7150,0.0067
14.7151,0.0080
14.7151,0.0079
14.7152,0.0078
14.7153,0.0077
14.7154,0.0076
14.7155,0.0075
14.7156,0.0074
14.7157,0.0072
14.7158,0.0071
14.7159,0.0069
14.7160,0.0067
14.7161,0.0080
14.7161,0.0079
14.7162,0.0078
14.7163,0.0077
14.7164,0.0076
14.7165,0.0075
14.7166,0.0074
14.7167,0.0072
14.7168,0.0071
14.7169,0.0069
14.7170,0.0067
14.7171,0.0080
14.7171,0.0079
14.7172,0.0078
14.7173,0.0077
14.7174,0.0076
14.7175,0.0075
14.7176,0.0074
14.7177,0.0072
14.7178,0.0071
14.7179,0.0069
14.7180,0.0067
14.7181,0.0080
14.7181,0.0079
14.7182,0.0078
14.7183,0.0077
14.7184,0.0076
14.7185,0.0075
14.7186,0.0074
14.7187,0.0072
14.7188,0.0071
14.7189,0.0069
14.7190,0.0067
14.7191,0.0080
14.7191,0.0079
14.7192,0.0078
14.7193,0.0077
14.7194,0.0076
14.7195,0.0075
14.7196,0.0074
14.7197,0.0072
14.7198,0.0071
14.7199,0.0069
14.7200,0.0067
14.7201,0.0080
14.7201,0.0079
14.7202,0.0078
14.7203,0.0077
14.7204,0.0076
14.7205,0.0075
14.7206,0.0074
14.7207,0.0072
14.7208,0.0071
14.7209,0.0069
14.7210,0.0067
14.7211,0.0080
14.7211,0.0079
14.7212,0.0078
14.7213,0.0077
14.7214,0.0076
14.7215,0.0075
14.7216,0.0074
14.7217,0.0072
14.7218,0.0071
14.7219,0.0069
14.7220,0.0067
14.7221,0.0080
14.7221,0.0079
14.7222,0.0078
14.7223,0.0077
14.7224,0.0076
14.7225,0.0075
14.7226,0.0074
14.7227,0.0072
14.7228,0.0071
14.7229,0.0069
14.7230,0.0067
14.7231,0.0080
14.7231,0.0079
14.7232,0.0078
14.7233,0.0077
14.7234,0.0076
14.7235,0.0075
14.7236,0.0074
14.7237,0.0072
14.7238,0.0071
14.7239,0.0069
14.7240,0.0067
14.7241,0.0080
14.7241,0.0079
14.7242,0.0078
14.7243,0.0077
14.7244,0.0076
14.7245,0.0075
14.7246,0.0074
14.7247,0.0072
14.7248,0.0071
14.7249,0.0069
14.7250,0.0067
14.7251,0.0080
14.7251,0.0079
14.7252,0.0078
14.7253,0.0077
14.7254,0.0076
14.7255,0.0075
14.7256,0.0074
14.7257,0.0072
14.7258,0.0071
14.7259,0.0069
14.7260,0.0067
14.7261,0.0080
14.7261,0.0079
14.7262,0.0078
14.7263,0.0077
14.7264,0.0076
14.7265,0.0075
14.7266,0.0074
14.7267,0.0072
14.7268,0.0071
14.7269,0.0069
14.7270,0.0067
14.7271,0.0080
14.7271,0.0079
14.7272,0.0078
14.7273,0.0077
14.7274,0.0076
14.7275,0.0075
14.7276,0.0074
14.7277,0.0072
14.7278,0.0071
14.7279,0.0069
14.7280,0.0067
14.7281,0.0080
14.7281,0.0079
14.7282,0.0078
14.7283,0.0077
14.7284,0.0076
14.7285,0.0075
14.7286,0.0074
14.7287,0.0072
14.7288,0.0071
14.7289,0.0069
14.7290,0.0067
14.7291,0.0080
14.7291,0.0079
14.7292,0.0078
14.7293,0.0077
14.7294,0.0076
14.7295,0.0075
14.7296,0.0074
14.7297,0.0072
14.7298,0.0071
14.7299,0.0069
14.7300,0.0067
14.7301,0.0080
14.7301,0.0079
14.7302,0.0078
14.7303,0.0077
14.7304,0.0076
14.7305,0.0075
14.7306,0.0074
14.7307,0.0072
14.7308,0.0071
14.7309,0.0069
14.7310,0.0067
14.7311,0.0080
14.7311,0.0079
14.7312,0.0078
14.7313,0.0077
14.7314,0.0076
14.7315,0.0075
14.7316,0.0074
14.7317,0.0072
14.7318,0.0071
14.7319,0.0069
14.7320,0.0067
14.7321,0.0080
14.7321,0.0079
14.7322,0.0078
14.7323,0.0077
14.7324,0.0076
14.7325,0.0075
14.7326,0.0074
14.7327,0.0072
14.7328,0.0071
14.7329,0.0069
14.7330,0.0067
14.7331,0.0080
14.7331,0.0079
14.7332,0.0078
14.7333,0.0077
14.7334,0.0076
14.7335,0.0075
14.7336,0.0074
14.7337,0.0072
14.7338,0.0071
14.7339,0.0069
14.7340,0.0067
14.7341,0.0080
14.7341,0.0079
14.7342,0.0078
14.7343,0.0077
14.7344,0.0076
14.7345,0.0075
14.7346,0.0074
14.7347,0.0072
14.7348,0.0071
14.7349,0.0069
14.7350,0.0067
14.7351,0.0080
14.7351,0.0079
14.7352,0.0078
14.7353,0.0077
14.7354,0.0076
14.7355,0.0075
14.7356,0.0074
14.7357,0.0072
14.7358,0.0071
14.7359,0.0069
14.7360,0.0067
14.7361,0.0080
14.7361,0.0079
14.7362,0.0078
14.7363,0.0077
14.7364,0.0076
14.7365,0.0075
14.7366,0.0074
14.7367,0.0072
14.7368,0.0071
14.7369,0.0069
14.7370,0.0067
14.7371,0.0080
14.7371,0.0079
14.7372,0.0078
14.7373,0.0077
14.7374,0.0076
14.7375,0.0075
14.7376,0.0074
14.7377,0.0072
14.7378,0.0071
14.7379,0.0069
14.7380,0.0067
14.7381,0.0080
14.7381,0.0079
14.7382,0.0078
14.7383,0.0077
14.7384,0.0076
14.7385,0.0075
14.7386,0.0074
14.7387,0.0072
14.7388,0.0071
14.7389,0.0069
14.7390,0.0067
14.7391,0.0080
14.7391,0.0079
14.7392,0.0078
14.7393,0.0077
14.7394,0.0076
14.7395,0.0075
14.7396,0.0074
14.7397,0.0072
14.7398,0.0071
14.7399,0.0069
14.7400,0.0067
14.7401,0.0080
14.7401,0.0079
14.7402,0.0078
14.7403,0.0077
14.7404,0.0076
14.7405,0.0075
14.7406,0.0074
14.7407,0.0072
14.7408,0.0071
14.7409,0.0069
14.7410,0.0067
14.7411,0.0080
14.7411,0.0079
14.7412,0.0078
14.7413,0.0077
14.7414,0.0076
14.7415,0.0075
14.7416,0.0074
14.7417,0.0072
14.7418,0.0071
14.7419,0.0069
14.7420,0.0067
14.7421,0.0080
14.7421,0.0079
14.7422,0.0078
14.7423,0.0077
14.7424,0.0076
14.7425,0.0075
14.7426,0.0074
14.7427,0.0072
14.7428,0.0071
14.7429,0.0069
14.7430,0.0067
14.7431,0.0080
14.7431,0.0079
14.7432,0.0078
14.7433,0.0077
14.7434,0.0076
14.7435,0.0075
14.7436,0.0074
14.7437,0.0072
14.7438,0.0071
14.7439,0.0069
14.7440,0.0067
14.7441,0.0080
14.7441,0.0079
14.7442,0.0078
14.7443,0.0077
14.7444,0.0076
14.7445,0.0075
14.7446,0.0074
14.7447,0.0072
14.7448,0.0071
14.7449,0.0069
14.7450,0.0067
14.7451,0.0080
14.7451,0.0079
14.7452,0.0078
14.7453,0.0077
14.7454,0.0076
14.7455,0.0075
14.7456,0.0074
14.7457,0.0072
14.7458,0.0071
14.7459,0.0069
14.7460,0.0067
14.7461,0.0080
14.7461,0.0079
14.7462,0.0078
14.7463,0.0077
14.7464,0.0076
14.7465,0.0075
14.7466,0.0074
14.7467,0.0072
14.7468,0.0071
14.7469,0.0069
14.7470,0.0067
14.7471,0.0080
14.7471,0.0079
14.7472,0.0078
14.7473,0.0077
14.7474,0.0076
14.7475,0.0075
14.7476,0.0074
14.7477,0.0072
14.7478,0.0071
14.7479,0.0069
