All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
11.5473176096,-0.0025741817
11.5474176096,-0.0025331340
11.5475176096,-0.0024770010
11.5476176096,-0.0024233188
11.5477176096,-0.0023644407
11.5478176096,-0.0022980523
11.5479176096,-0.0022361110
11.5480000000,-0.0021709496
11.5480505000,-0.0027272867
11.5481176096,-0.0026753975
11.5482176096,-0.0026458662
11.5483176096,-0.0025917442
11.5484176096,-0.0025499268
11.5485176096,-0.0024928272
11.5486176096,-0.0024382528
11.5487176096,-0.0023784351
11.5488176096,-0.0023110508
11.5489176096,-0.0022482111
11.5490000000,-0.0021821516
11.5490505000,-0.0027518492
11.5491176096,-0.0026992163
11.5492176096,-0.0026691642
11.5493176096,-0.0026143267
11.5494176096,-0.0025720268
11.5495176096,-0.0025143696
11.5496176096,-0.0024593744
11.5497176096,-0.0023991802
11.5498176096,-0.0023314439
11.5499176096,-0.0022683981
11.5500000000,-0.0022020795
11.5500505000,-0.0027769055
11.5501176096,-0.0027244463
11.5502176096,-0.0026946654
11.5503176096,-0.0026401545
11.5504176096,-0.0025981931
11.5505176096,-0.0025408882
11.5506176096,-0.0024862251
11.5507176096,-0.0024263421
11.5508176096,-0.0023588769
11.5509176096,-0.0022960596
11.5510000000,-0.0022298964
11.5510505000,-0.0028209656
11.5511176096,-0.0027685827
11.5512176096,-0.0027386478
11.5513176096,-0.0026840273
11.5514176096,-0.0026418461
11.5515176096,-0.0025843620
11.5516176096,-0.0025294920
11.5517176096,-0.0024694396
11.5518176096,-0.0024018631
11.5519176096,-0.0023389668
11.5520000000,-0.0022728450
11.5520505000,-0.0028832620
11.5521176096,-0.0028307302
11.5522176096,-0.0028007681
11.5523176096,-0.0027461368
11.5524176096,-0.0027040652
11.5525176096,-0.0026467221
11.5526176096,-0.0025920659
11.5527176096,-0.0025322584
11.5528176096,-0.0024649370
11.5529176096,-0.0024023174
11.5530000000,-0.0023363789
11.5530505000,-0.0029482710
11.5531176096,-0.0028957058
11.5532176096,-0.0028661793
11.5533176096,-0.0028116992
11.5534176096,-0.0027698746
11.5535176096,-0.0027125721
11.5536176096,-0.0026579435
11.5537176096,-0.0025980605
11.5538176096,-0.0025305540
11.5539176096,-0.0024677619
11.5540000000,-0.0024015235
11.5540505000,-0.0029894587
11.5541176096,-0.0029368425
11.5542176096,-0.0029076309
11.5543176096,-0.0028533047
11.5544176096,-0.0028117732
11.5545176096,-0.0027546920
11.5546176096,-0.0027003623
11.5547176096,-0.0026407959
11.5548176096,-0.0025736125
11.5549176096,-0.0025112390
11.5550000000,-0.0024452802
11.5550505000,-0.0030005649
11.5551176096,-0.0029484505
11.5552176096,-0.0029199735
11.5553176096,-0.0028664183
11.5554176096,-0.0028256632
11.5555176096,-0.0027693787
11.5556176096,-0.0027158429
11.5557176096,-0.0026570723
11.5558176096,-0.0025906758
11.5559176096,-0.0025290757
11.5560000000,-0.0024637460
11.5560505000,-0.0029942424
11.5561176096,-0.0029427428
11.5562176096,-0.0029149928
11.5563176096,-0.0028622482
11.5564176096,-0.0028222416
11.5565176096,-0.0027667511
11.5566176096,-0.0027139784
11.5567176096,-0.0026559738
11.5568176096,-0.0025903466
11.5569176096,-0.0025294796
11.5570000000,-0.0024647885
11.5570505000,-0.0029789477
11.5571176096,-0.0029279330
11.5572176096,-0.0029008688
11.5573176096,-0.0028487864
11.5574176096,-0.0028094063
11.5575176096,-0.0027545154
11.5576176096,-0.0027023111
11.5577176096,-0.0026448473
11.5578176096,-0.0025797379
11.5579176096,-0.0025193650
11.5580000000,-0.0024550724
11.5580505000,-0.0029505275
11.5581176096,-0.0028997762
11.5582176096,-0.0028732981
11.5583176096,-0.0028217271
11.5584176096,-0.0027829311
11.5585176096,-0.0027285893
11.5586176096,-0.0026769719
11.5587176096,-0.0026200956
11.5588176096,-0.0025555686
11.5589176096,-0.0024958077
11.5590000000,-0.0024319753
11.5590505000,-0.0029051131
11.5591176096,-0.0028548794
11.5592176096,-0.0028292787
11.5593176096,-0.0027785358
11.5594176096,-0.0027405871
11.5595176096,-0.0026870434
11.5596176096,-0.0026362053
11.5597176096,-0.0025800653
11.5598176096,-0.0025162241
11.5599176096,-0.0024571197
11.5600000000,-0.0023937698
11.5600505000,-0.0028512092
11.5601176096,-0.0028014946
11.5602176096,-0.0027765073
11.5603176096,-0.0027264195
11.5604176096,-0.0026890655
11.5605176096,-0.0026361452
11.5606176096,-0.0025859107
11.5607176096,-0.0025303880
11.5608176096,-0.0024671857
11.5609176096,-0.0024087177
11.5610000000,-0.0023459400
11.5610505000,-0.0028024832
11.5611176096,-0.0027533043
11.5612176096,-0.0027288918
11.5613176096,-0.0026795085
11.5614176096,-0.0026428053
11.5615176096,-0.0025906149
11.5616176096,-0.0025410930
11.5617176096,-0.0024863008
11.5618176096,-0.0024238464
11.5619176096,-0.0023660837
11.5620000000,-0.0023039326
11.5620505000,-0.0027711482
11.5621176096,-0.0027223826
11.5622176096,-0.0026984489
11.5623176096,-0.0026495745
11.5624176096,-0.0026133174
11.5625176096,-0.0025615766
11.5626176096,-0.0025124635
11.5627176096,-0.0024580589
11.5628176096,-0.0023959785
11.5629176096,-0.0023385493
11.5630000000,-0.0022766887
11.5630505000,-0.0027571489
11.5631176096,-0.0027085679
11.5632176096,-0.0026849020
11.5633176096,-0.0026362916
11.5634176096,-0.0026002953
11.5635176096,-0.0025488134
11.5636176096,-0.0024999591
11.5637176096,-0.0024458114
11.5638176096,-0.0023839888
11.5639176096,-0.0023268145
11.5640000000,-0.0022651645
11.5640505000,-0.0027570230
11.5641176096,-0.0027086029
11.5642176096,-0.0026851338
11.5643176096,-0.0026367398
11.5644176096,-0.0026009473
11.5645176096,-0.0025496799
11.5646176096,-0.0025010349
11.5647176096,-0.0024470972
11.5648176096,-0.0023854872
11.5649176096,-0.0023285163
11.5650000000,-0.0022670427
11.5650505000,-0.0027699243
11.5651176096,-0.0027216787
11.5652176096,-0.0026983061
11.5653176096,-0.0026500907
11.5654176096,-0.0026144303
11.5655176096,-0.0025633427
11.5656176096,-0.0025148604
11.5657176096,-0.0024610956
11.5658176096,-0.0023996718
11.5659176096,-0.0023428614
11.5660000000,-0.0022815577
11.5660505000,-0.0027973790
11.5661176096,-0.0027492395
11.5662176096,-0.0027258012
11.5663176096,-0.0026776055
11.5664176096,-0.0026418886
11.5665176096,-0.0025907926
11.5666176096,-0.0025422712
11.5667176096,-0.0024884760
11.5668176096,-0.0024270400
11.5669176096,-0.0023701892
11.5670000000,-0.0023089078
11.5670505000,-0.0028365389
11.5671176096,-0.0027883196
11.5672176096,-0.0027646450
11.5673176096,-0.0027162780
11.5674176096,-0.0026803649
11.5675176096,-0.0026291179
11.5676176096,-0.0025804469
11.5677176096,-0.0025265221
11.5678176096,-0.0024649811
11.5679176096,-0.0024080181
11.5680000000,-0.0023466816
11.5680505000,-0.0028796771
11.5681176096,-0.0028313322
11.5682176096,-0.0028074533
11.5683176096,-0.0027588890
11.5684176096,-0.0027227705
11.5685176096,-0.0026713161
11.5686176096,-0.0026224295
11.5687176096,-0.0025682807
11.5688176096,-0.0025065099
11.5689176096,-0.0024493047
11.5690000000,-0.0023877683
11.5690505000,-0.0029174483
11.5691176096,-0.0028689011
11.5692176096,-0.0028447155
11.5693176096,-0.0027958460
11.5694176096,-0.0027594241
11.5695176096,-0.0027076729
11.5696176096,-0.0026584988
11.5697176096,-0.0026040746
11.5698176096,-0.0025420440
11.5699176096,-0.0024845946
11.5700000000,-0.0024228718
11.5700505000,-0.0029435646
11.5701176096,-0.0028948697
11.5702176096,-0.0028704305
11.5703176096,-0.0028213422
11.5704176096,-0.0027847027
11.5705176096,-0.0027327593
11.5706176096,-0.0026834010
11.5707176096,-0.0026288070
11.5708176096,-0.0025666207
11.5709176096,-0.0025090184
11.5710000000,-0.0024471856
11.5710505000,-0.0029570560
11.5711176096,-0.0029082369
11.5712176096,-0.0028835759
11.5713176096,-0.0028342863
11.5714176096,-0.0027974366
11.5715176096,-0.0027452969
11.5716176096,-0.0026957423
11.5717176096,-0.0026409600
11.5718176096,-0.0025785953
11.5719176096,-0.0025208167
11.5720000000,-0.0024588544
11.5720505000,-0.0029571960
11.5721176096,-0.0029082285
11.5722176096,-0.0028833790
11.5723176096,-0.0028338932
11.5724176096,-0.0027968622
11.5725176096,-0.0027445400
11.5726176096,-0.0026948137
11.5727176096,-0.0026398657
11.5728176096,-0.0025773411
11.5729176096,-0.0025194149
11.5730000000,-0.0024573304
11.5730505000,-0.0029427938
11.5731176096,-0.0028936813
11.5732176096,-0.0028687155
11.5733176096,-0.0028190768
11.5734176096,-0.0027819288
11.5735176096,-0.0027294719
11.5736176096,-0.0026796299
11.5737176096,-0.0026245689
11.5738176096,-0.0025619318
11.5739176096,-0.0025039148
11.5740000000,-0.0024417390
11.5740505000,-0.0029139442
11.5741176096,-0.0028647591
11.5742176096,-0.0028397925
11.5743176096,-0.0027901171
11.5744176096,-0.0027529713
11.5745176096,-0.0027004973
11.5746176096,-0.0026506556
11.5747176096,-0.0025955947
11.5748176096,-0.0025329531
11.5749176096,-0.0024749494
11.5750000000,-0.0024127621
11.5750505000,-0.0028747904
11.5751176096,-0.0028256088
11.5752176096,-0.0028007081
11.5753176096,-0.0027510733
11.5754176096,-0.0027139876
11.5755176096,-0.0026615606
11.5756176096,-0.0026117754
11.5757176096,-0.0025567725
11.5758176096,-0.0024941885
11.5759176096,-0.0024362576
11.5760000000,-0.0023741210
11.5760505000,-0.0028318934
11.5761176096,-0.0027827555
11.5762176096,-0.0027579639
11.5763176096,-0.0027084307
11.5764176096,-0.0026714672
11.5765176096,-0.0026191625
11.5766176096,-0.0025695126
11.5767176096,-0.0025146518
11.5768176096,-0.0024522137
11.5769176096,-0.0023944411
11.5770000000,-0.0023324292
11.5770505000,-0.0027921377
11.5771176096,-0.0027430830
11.5772176096,-0.0027184680
11.5773176096,-0.0026690896
11.5774176096,-0.0026322964
11.5775176096,-0.0025801476
11.5776176096,-0.0025306571
11.5777176096,-0.0024759506
11.5778176096,-0.0024136591
11.5779176096,-0.0023560376
11.5780000000,-0.0022941355
11.5780505000,-0.0027602893
11.5781176096,-0.0027113061
11.5782176096,-0.0026868626
11.5783176096,-0.0026376278
11.5784176096,-0.0026009991
11.5785176096,-0.0025489998
11.5786176096,-0.0024996683
11.5787176096,-0.0024451198
11.5788176096,-0.0023829833
11.5789176096,-0.0023255289
11.5790000000,-0.0022637510
11.5790505000,-0.0027394222
11.5791176096,-0.0026905402
11.5792176096,-0.0026662962
11.5793176096,-0.0026172442
11.5794176096,-0.0025808155
11.5795176096,-0.0025290068
11.5796176096,-0.0024798725
11.5797176096,-0.0024255197
11.5798176096,-0.0023635747
11.5799176096,-0.0023063177
11.5800000000,-0.0022446903
11.5800505000,-0.0027321249
11.5801176096,-0.0026833671
11.5802176096,-0.0026593174
11.5803176096,-0.0026104577
11.5804176096,-0.0025742246
11.5805176096,-0.0025226104
11.5806176096,-0.0024736716
11.5807176096,-0.0024195141
11.5808176096,-0.0023577632
11.5809176096,-0.0023007015
11.5810000000,-0.0022392324
11.5810505000,-0.0027396240
11.5811176096,-0.0026909916
11.5812176096,-0.0026671137
11.5813176096,-0.0026184332
11.5814176096,-0.0025823747
11.5815176096,-0.0025309392
11.5816176096,-0.0024821767
11.5817176096,-0.0024281960
11.5818176096,-0.0023666223
11.5819176096,-0.0023097348
11.5820000000,-0.0022484121
11.5820505000,-0.0027607772
11.5821176096,-0.0027122432
11.5822176096,-0.0026885005
11.5823176096,-0.0026399614
11.5824176096,-0.0026040418
11.5825176096,-0.0025527492
11.5826176096,-0.0025041293
11.5827176096,-0.0024502924
11.5828176096,-0.0023888639
11.5829176096,-0.0023321204
11.5830000000,-0.0022709192
11.5830505000,-0.0027916877
11.5831176096,-0.0027432374
11.5832176096,-0.0027196188
11.5833176096,-0.0026712061
11.5834176096,-0.0026354131
11.5835176096,-0.0025842477
11.5836176096,-0.0025357540
11.5837176096,-0.0024820417
11.5838176096,-0.0024207360
11.5839176096,-0.0023641123
11.5840000000,-0.0023030081
11.5840505000,-0.0028269993
11.5841176096,-0.0027786204
11.5842176096,-0.0027550992
11.5843176096,-0.0027067867
11.5844176096,-0.0026710908
11.5845176096,-0.0026200240
11.5846176096,-0.0025716275
11.5847176096,-0.0025180126
11.5848176096,-0.0024568051
11.5849176096,-0.0024002786
11.5850000000,-0.0023392571
11.5850505000,-0.0028611462
11.5851176096,-0.0028128363
11.5852176096,-0.0027893968
11.5853176096,-0.0027411797
11.5854176096,-0.0027055753
11.5855176096,-0.0026546091
11.5856176096,-0.0026063132
11.5857176096,-0.0025528022
11.5858176096,-0.0024917024
11.5859176096,-0.0024352814
11.5860000000,-0.0023743529
11.5860505000,-0.0028895559
11.5861176096,-0.0028413183
11.5862176096,-0.0028179589
11.5863176096,-0.0027698352
11.5864176096,-0.0027343160
11.5865176096,-0.0026834423
11.5866176096,-0.0026352354
11.5867176096,-0.0025818146
11.5868176096,-0.0025208068
11.5869176096,-0.0024644733
11.5870000000,-0.0024036232
11.5870505000,-0.0029083739
11.5871176096,-0.0028601932
11.5872176096,-0.0028369015
11.5873176096,-0.0027888546
11.5874176096,-0.0027534081
11.5875176096,-0.0027026131
11.5876176096,-0.0026544844
11.5877176096,-0.0026011440
11.5878176096,-0.0025402197
11.5879176096,-0.0024839683
11.5880000000,-0.0024231913
11.5880505000,-0.0029147116
11.5881176096,-0.0028665846
11.5882176096,-0.0028433702
11.5883176096,-0.0027954042
11.5884176096,-0.0027600390
11.5885176096,-0.0027093279
11.5886176096,-0.0026612839
11.5887176096,-0.0026080294
11.5888176096,-0.0025471923
11.5889176096,-0.0024910280
11.5890000000,-0.0024303242
11.5890505000,-0.0029074046
11.5891176096,-0.0028593370
11.5892176096,-0.0028362127
11.5893176096,-0.0027883390
11.5894176096,-0.0027530681
11.5895176096,-0.0027024528
11.5896176096,-0.0026545065
11.5897176096,-0.0026013510
11.5898176096,-0.0025406142
11.5899176096,-0.0024845512
11.5900000000,-0.0024239316
11.5900505000,-0.0028875628
11.5901176096,-0.0028395673
11.5902176096,-0.0028165469
11.5903176096,-0.0027687808
11.5904176096,-0.0027336175
11.5905176096,-0.0026831125
11.5906176096,-0.0026352771
11.5907176096,-0.0025822340
11.5908176096,-0.0025216111
11.5909176096,-0.0024656626
11.5910000000,-0.0024051391
11.5910505000,-0.0028583500
11.5911176096,-0.0028104305
11.5912176096,-0.0027875193
11.5913176096,-0.0027398671
11.5914176096,-0.0027048183
11.5915176096,-0.0026544316
11.5916176096,-0.0026067162
11.5917176096,-0.0025537958
11.5918176096,-0.0024932981
11.5919176096,-0.0024374759
11.5920000000,-0.0023770591
11.5920505000,-0.0028241247
11.5921176096,-0.0027762849
11.5922176096,-0.0027534932
11.5923176096,-0.0027059629
11.5924176096,-0.0026710374
11.5925176096,-0.0026207753
11.5926176096,-0.0025731857
11.5927176096,-0.0025203918
11.5928176096,-0.0024600213
11.5929176096,-0.0024043262
11.5930000000,-0.0023440145
11.5930505000,-0.0027896204
11.5931176096,-0.0027418546
11.5932176096,-0.0027191770
11.5933176096,-0.0026717604
11.5934176096,-0.0026369506
11.5935176096,-0.0025868045
11.5936176096,-0.0025393323
11.5937176096,-0.0024866568
11.5938176096,-0.0024264057
11.5939176096,-0.0023708317
11.5940000000,-0.0023106199
11.5940505000,-0.0027593447
11.5941176096,-0.0027116494
11.5942176096,-0.0026890782
11.5943176096,-0.0026417706
11.5944176096,-0.0026070718
11.5945176096,-0.0025570388
11.5946176096,-0.0025096815
11.5947176096,-0.0024571228
11.5948176096,-0.0023969900
11.5949176096,-0.0023415353
11.5950000000,-0.0022814225
11.5950505000,-0.0027373345
11.5951176096,-0.0026897061
11.5952176096,-0.0026672267
11.5953176096,-0.0026200164
11.5954176096,-0.0025854135
11.5955176096,-0.0025354801
11.5956176096,-0.0024882226
11.5957176096,-0.0024357652
11.5958176096,-0.0023757356
11.5959176096,-0.0023203837
11.5960000000,-0.0022603584
11.5960505000,-0.0027264691
11.5961176096,-0.0026788942
11.5962176096,-0.0026564805
11.5963176096,-0.0026093444
11.5964176096,-0.0025748127
11.5965176096,-0.0025249560
11.5966176096,-0.0024777753
11.5967176096,-0.0024253973
11.5968176096,-0.0023654498
11.5969176096,-0.0023101795
11.5970000000,-0.0022502262
11.5970505000,-0.0027279211
11.5971176096,-0.0026803820
11.5972176096,-0.0026580067
11.5973176096,-0.0026109178
11.5974176096,-0.0025764301
11.5975176096,-0.0025266233
11.5976176096,-0.0024794924
11.5977176096,-0.0024271667
11.5978176096,-0.0023672746
11.5979176096,-0.0023120590
11.5980000000,-0.0022521556
11.5980505000,-0.0027409101
11.5981176096,-0.0026933877
11.5982176096,-0.0026710253
11.5983176096,-0.0026239573
11.5984176096,-0.0025894884
11.5985176096,-0.0025397060
11.5986176096,-0.0024925998
11.5987176096,-0.0024403014
11.5988176096,-0.0023804398
11.5989176096,-0.0023252544
11.5990000000,-0.0022653805
11.5990505000,-0.0027629691
11.5991176096,-0.0027154489
11.5992176096,-0.0026930780
11.5993176096,-0.0026460092
11.5994176096,-0.0026115375
11.5995176096,-0.0025617575
11.5996176096,-0.0025146544
11.5997176096,-0.0024623618
11.5998176096,-0.0024025093
11.5999176096,-0.0023473331
11.6000000000,-0.0022874717
11.6000505000,-0.0027904582
11.6001176096,-0.0027429286
11.6002176096,-0.0027205331
11.6003176096,-0.0026734479
11.6004176096,-0.0026389587
11.6005176096,-0.0025891672
11.6006176096,-0.0025420542
11.6007176096,-0.0024897553
11.6008176096,-0.0024299004
11.6009176096,-0.0023747230
11.6010000000,-0.0023148657
11.6010505000,-0.0028191520
11.6011176096,-0.0027716081
11.6012176096,-0.0027491846
11.6013176096,-0.0027020778
11.6014176096,-0.0026675672
11.6015176096,-0.0026177590
11.6016176096,-0.0025706310
11.6017176096,-0.0025183201
11.6018176096,-0.0024584566
11.6019176096,-0.0024032719
11.6020000000,-0.0023434125
11.6020505000,-0.0028447336
11.6021176096,-0.0027971720
11.6022176096,-0.0027747229
11.6023176096,-0.0027275935
11.6024176096,-0.0026930627
