Time,p
11.389999999999802,0.00010000000430864311
11.399999999999801,0.00010000000430348405
11.399999999999801,0.00010000000430348405
11.409999999999801,0.0001000000042983111
11.409999999999801,0.0001000000042983111
11.419999999999801,0.00010000000429312775
11.419999999999801,0.00010000000429312775
11.4299999999998,0.00010000000428889155
11.4299999999998,0.00010000000428889155
11.4399999999998,0.00010000000428371167
11.4399999999998,0.00010000000428371167
11.4499999999998,0.00010000000427881281
11.4499999999998,0.00010000000427881281
11.4599999999998,0.00010000000427301536
11.4599999999998,0.00010000000427301536
11.4699999999998,0.0001000000042687306
11.4699999999998,0.0001000000042687306
11.4799999999998,0.00010000000426384562
11.4799999999998,0.00010000000426384562
11.4899999999998,0.00010000000425895023
11.4899999999998,0.00010000000425895023
11.4999999999998,0.00010000000425375993
11.4999999999998,0.00010000000425375993
11.5,0.00010000000425375993
11.5,0.00010000000425375993
11.5,0.00010000000425375993
11.5,0.00010000000425375993
11.51,-0.004384674875051901
11.51,-0.004384674875051901
11.52,-0.017239107160211938
11.52,-0.017239107160211938
11.53,-0.037616653751559134
11.53,-0.037616653751559134
11.54,-0.0647372879670297
11.54,-0.0647372879670297
11.549999999999999,-0.09788312640638673
11.549999999999999,-0.09788312640638673
11.559999999999999,-0.1363941549451344
11.559999999999999,-0.1363941549451344
11.569999999999999,-0.17966417460766057
11.569999999999999,-0.17966417460766057
11.579999999999998,-0.22713697624906878
11.579999999999998,-0.22713697624906878
11.589999999999998,-0.27830274492473867
11.589999999999998,-0.27830274492473867
11.599999999999998,-0.3326946894976247
11.599999999999998,-0.3326946894976247
11.609999999999998,-0.389885889650003
11.609999999999998,-0.389885889650003
11.619999999999997,-0.4494863504577144
11.619999999999997,-0.4494863504577144
11.629999999999997,-0.5111402536323563
11.629999999999997,-0.5111402536323563
11.639999999999997,-0.5745233941359533
11.639999999999997,-0.5745233941359533
11.649999999999997,-0.6393407909038372
11.649999999999997,-0.6393407909038372
11.659999999999997,-0.7053244607181979
11.659999999999997,-0.7053244607181979
11.669999999999996,-0.7722313447466372
11.669999999999996,-0.7722313447466372
11.679999999999996,-0.8398413778209824
11.679999999999996,-0.8398413778209824
11.689999999999996,-0.9079556911296941
11.689999999999996,-0.9079556911296941
11.699999999999996,-0.9763949395989305
11.699999999999996,-0.9763949395989305
11.709999999999996,-1.0449977458211905
11.709999999999996,-1.0449977458211905
11.719999999999995,-1.113619252944384
11.719999999999995,-1.113619252944384
11.729999999999995,-1.1821297794516228
11.729999999999995,-1.1821297794516228
11.739999999999995,-1.2504135692410097
11.739999999999995,-1.2504135692410097
11.749999999999995,-1.3183676308553347
11.749999999999995,-1.3183676308553347
11.759999999999994,-1.3859006601160218
11.759999999999994,-1.3859006601160218
11.769999999999994,-1.4529320407865214
11.769999999999994,-1.4529320407865214
11.779999999999994,-1.5193909182309193
11.779999999999994,-1.5193909182309193
11.789999999999994,-1.5852153413468946
11.789999999999994,-1.5852153413468946
11.799999999999994,-1.6503514683415732
11.799999999999994,-1.6503514683415732
11.809999999999993,-1.7147528321869248
11.809999999999993,-1.7147528321869248
11.819999999999993,-1.7783796618407455
11.819999999999993,-1.7783796618407455
11.829999999999993,-1.8411982555521267
11.829999999999993,-1.8411982555521267
11.839999999999993,-1.903180402788471
11.839999999999993,-1.903180402788471
11.849999999999993,-1.9643028515261023
11.849999999999993,-1.9643028515261023
11.859999999999992,-2.0245468178396733
11.859999999999992,-2.0245468178396733
11.869999999999992,-2.0838975349080187
11.869999999999992,-2.0838975349080187
11.879999999999992,-2.142343838726469
11.879999999999992,-2.142343838726469
11.889999999999992,-2.1998777879789904
11.889999999999992,-2.1998777879789904
11.899999999999991,-2.256494315678145
11.899999999999991,-2.256494315678145
11.909999999999991,-2.312190910327343
11.909999999999991,-2.312190910327343
11.919999999999991,-2.366967324498709
11.919999999999991,-2.366967324498709
11.92999999999999,-2.4208253088512275
11.92999999999999,-2.4208253088512275
11.93999999999999,-2.4737683697382
11.93999999999999,-2.4737683697382
11.94999999999999,-2.525801548670554
11.94999999999999,-2.525801548670554
11.95999999999999,-2.5769312220135636
11.95999999999999,-2.5769312220135636
11.96999999999999,-2.6271649193992244
11.96999999999999,-2.6271649193992244
11.97999999999999,-2.676511159435214
11.97999999999999,-2.676511159435214
11.98999999999999,-2.7249793013842587
11.98999999999999,-2.7249793013842587
12.0,-2.7725794115750495
12.0,-2.7725794115750495
12.0,-2.7725794115750495
12.0,-2.7725794115750495
12.01,-2.815646749177189
12.01,-2.815646749177189
12.02,-2.851086858334269
12.02,-2.851086858334269
12.03,-2.8796985383617457
12.03,-2.8796985383617457
12.04,-2.9021989736382574
12.04,-2.9021989736382574
12.049999999999999,-2.91923266754952
12.049999999999999,-2.91923266754952
12.059999999999999,-2.9313793428648647
12.059999999999999,-2.9313793428648647
12.069999999999999,-2.939160918290669
12.069999999999999,-2.939160918290669
12.079999999999998,-2.943047664637517
12.079999999999998,-2.943047664637517
12.089999999999998,-2.943463636154636
12.089999999999998,-2.943463636154636
12.099999999999998,-2.940791463986856
12.099999999999998,-2.940791463986856
12.109999999999998,-2.935376589977652
12.109999999999998,-2.935376589977652
12.119999999999997,-2.927531010553602
12.119999999999997,-2.927531010553602
12.129999999999997,-2.917536592411244
12.129999999999997,-2.917536592411244
12.139999999999997,-2.905648014316517
12.139999999999997,-2.905648014316517
12.149999999999997,-2.892095382579177
12.149999999999997,-2.892095382579177
12.159999999999997,-2.877086561693164
12.159999999999997,-2.877086561693164
12.169999999999996,-2.8608092562220464
12.169999999999996,-2.8608092562220464
12.179999999999996,-2.8434328752209974
12.179999999999996,-2.8434328752209974
12.189999999999996,-2.8251102062775293
12.189999999999996,-2.8251102062775293
12.199999999999996,-2.805978922571956
12.199999999999996,-2.805978922571956
12.209999999999996,-2.7861629431531503
12.209999999999996,-2.7861629431531503
12.219999999999995,-2.7657736638451285
12.219999999999995,-2.7657736638451285
12.229999999999995,-2.7449110737968416
12.229999999999995,-2.7449110737968416
12.239999999999995,-2.7236647706169372
12.239999999999995,-2.7236647706169372
12.249999999999995,-2.7021148852557433
12.249999999999995,-2.7021148852557433
12.259999999999994,-2.6803329262716
12.259999999999994,-2.6803329262716
12.269999999999994,-2.658382551814457
12.269999999999994,-2.658382551814457
12.279999999999994,-2.636320276546832
12.279999999999994,-2.636320276546832
12.289999999999994,-2.6141961197745163
12.289999999999994,-2.6141961197745163
12.299999999999994,-2.5920542002536675
12.299999999999994,-2.5920542002536675
12.309999999999993,-2.5699332824568972
12.309999999999993,-2.5699332824568972
12.319999999999993,-2.5478672785007737
12.319999999999993,-2.5478672785007737
12.329999999999993,-2.525885709445449
12.329999999999993,-2.525885709445449
12.339999999999993,-2.5040141292602893
12.339999999999993,-2.5040141292602893
12.349999999999993,-2.482274514395985
12.349999999999993,-2.482274514395985
12.359999999999992,-2.460685621603359
12.359999999999992,-2.460685621603359
12.369999999999992,-2.4392633163835864
12.369999999999992,-2.4392633163835864
12.379999999999992,-2.418020874236262
12.379999999999992,-2.418020874236262
12.389999999999992,-2.3969692566844336
12.389999999999992,-2.3969692566844336
12.399999999999991,-2.3761173638941826
12.399999999999991,-2.3761173638941826
12.409999999999991,-2.355472265565851
12.409999999999991,-2.355472265565851
12.419999999999991,-2.3350394116510924
12.419999999999991,-2.3350394116510924
12.42999999999999,-2.314822824341288
12.42999999999999,-2.314822824341288
12.43999999999999,-2.2948252726759457
12.43999999999999,-2.2948252726759457
12.44999999999999,-2.275048431032464
12.44999999999999,-2.275048431032464
12.45999999999999,-2.255493022679322
12.45999999999999,-2.255493022679322
12.46999999999999,-2.2361589495019008
12.46999999999999,-2.2361589495019008
12.47999999999999,-2.21704540894279
12.47999999999999,-2.21704540894279
12.48999999999999,-2.1981509991355956
12.48999999999999,-2.1981509991355956
12.49999999999999,-2.1794738131522595
12.49999999999999,-2.1794738131522595
12.50999999999999,-2.1610115232282956
12.50999999999999,-2.1610115232282956
12.519999999999989,-2.1427614557775847
12.519999999999989,-2.1427614557775847
12.529999999999989,-2.1247206579583033
12.529999999999989,-2.1247206579583033
12.539999999999988,-2.10688595650382
12.539999999999988,-2.10688595650382
12.549999999999988,-2.0892540094868797
12.549999999999988,-2.0892540094868797
12.559999999999988,-2.0718213516419985
12.559999999999988,-2.0718213516419985
12.569999999999988,-2.054584433829552
12.569999999999988,-2.054584433829552
12.579999999999988,-2.037539657185474
12.579999999999988,-2.037539657185474
12.589999999999987,-2.0206834024629226
12.589999999999987,-2.0206834024629226
12.599999999999987,-2.0040120550363216
12.599999999999987,-2.0040120550363216
12.609999999999987,-1.9875220260041522
12.609999999999987,-1.9875220260041522
12.619999999999987,-1.9712097697945477
12.619999999999987,-1.9712097697945477
12.629999999999987,-1.9550717986470194
12.629999999999987,-1.9550717986470194
12.639999999999986,-1.9391046943146497
12.639999999999986,-1.9391046943146497
12.649999999999986,-1.9233051173037425
12.649999999999986,-1.9233051173037425
12.659999999999986,-1.9076698139419273
12.659999999999986,-1.9076698139419273
12.669999999999986,-1.8921956215415474
12.669999999999986,-1.8921956215415474
12.679999999999986,-1.8768794719021384
12.679999999999986,-1.8768794719021384
12.689999999999985,-1.8617183933744224
12.689999999999985,-1.8617183933744224
12.699999999999985,-1.84670951168808
12.699999999999985,-1.84670951168808
12.709999999999985,-1.831850049726787
12.709999999999985,-1.831850049726787
12.719999999999985,-1.8171373264164303
12.719999999999985,-1.8171373264164303
12.729999999999984,-1.8025687548759872
12.729999999999984,-1.8025687548759872
12.739999999999984,-1.7881418399654256
12.739999999999984,-1.7881418399654256
12.749999999999984,-1.7738541753507004
12.749999999999984,-1.7738541753507004
12.759999999999984,-1.7597034401929104
12.759999999999984,-1.7597034401929104
12.769999999999984,-1.7456873955564374
12.769999999999984,-1.7456873955564374
12.779999999999983,-1.7318038806197278
12.779999999999983,-1.7318038806197278
12.789999999999983,-1.718050808761993
12.789999999999983,-1.718050808761993
12.799999999999983,-1.704426163589646
12.799999999999983,-1.704426163589646
12.809999999999983,-1.690927994957467
12.809999999999983,-1.690927994957467
12.819999999999983,-1.6775544150315935
12.819999999999983,-1.6775544150315935
12.829999999999982,-1.6643035944340991
12.829999999999982,-1.6643035944340991
12.839999999999982,-1.651173758502268
12.839999999999982,-1.651173758502268
12.849999999999982,-1.6381631836897095
12.849999999999982,-1.6381631836897095
12.859999999999982,-1.625270194130951
12.859999999999982,-1.625270194130951
12.869999999999981,-1.612493158386334
12.869999999999981,-1.612493158386334
12.879999999999981,-1.5998304863796038
12.879999999999981,-1.5998304863796038
12.889999999999981,-1.5872806265366797
12.889999999999981,-1.5872806265366797
12.89999999999998,-1.5748420631306885
12.89999999999998,-1.5748420631306885
12.90999999999998,-1.562513313835235
12.90999999999998,-1.562513313835235
12.91999999999998,-1.5502929274852801
12.91999999999998,-1.5502929274852801
12.92999999999998,-1.538179482042675
12.92999999999998,-1.538179482042675
12.93999999999998,-1.5261715827614475
12.93999999999998,-1.5261715827614475
12.94999999999998,-1.514267860546272
12.94999999999998,-1.514267860546272
12.95999999999998,-1.5024669704961944
12.95999999999998,-1.5024669704961944
12.96999999999998,-1.490767590624515
12.96999999999998,-1.490767590624515
12.979999999999979,-1.4791684207449445
12.979999999999979,-1.4791684207449445
12.989999999999979,-1.4676681815133579
12.989999999999979,-1.4676681815133579
12.999999999999979,-1.4562656136141081
12.999999999999979,-1.4562656136141081
13.009999999999978,-1.4449594770794791
13.009999999999978,-1.4449594770794791
13.019999999999978,-1.4337485507307566
13.019999999999978,-1.4337485507307566
13.029999999999978,-1.4226316317293701
13.029999999999978,-1.4226316317293701
13.039999999999978,-1.4116075352266657
13.039999999999978,-1.4116075352266657
13.049999999999978,-1.4006750941011155
13.049999999999978,-1.4006750941011155
13.059999999999977,-1.3898331587720383
13.059999999999977,-1.3898331587720383
13.069999999999977,-1.3790805970793378
13.069999999999977,-1.3790805970793378
13.079999999999977,-1.368416294219182
13.079999999999977,-1.368416294219182
13.089999999999977,-1.3578391527260751
13.089999999999977,-1.3578391527260751
13.099999999999977,-1.3473480924923078
13.099999999999977,-1.3473480924923078
13.109999999999976,-1.3369420508163559
13.109999999999976,-1.3369420508163559
13.119999999999976,-1.326619982472409
13.119999999999976,-1.326619982472409
13.129999999999976,-1.3163808597938087
13.129999999999976,-1.3163808597938087
13.139999999999976,-1.3062236727638104
13.139999999999976,-1.3062236727638104
13.149999999999975,-1.2961474291077324
13.149999999999975,-1.2961474291077324
13.159999999999975,-1.286151154381109
13.159999999999975,-1.286151154381109
13.169999999999975,-1.2762338920491554
13.169999999999975,-1.2762338920491554
13.179999999999975,-1.2663947035533822
13.179999999999975,-1.2663947035533822
13.189999999999975,-1.2566326683617934
13.189999999999975,-1.2566326683617934
13.199999999999974,-1.246946883999669
13.199999999999974,-1.246946883999669
13.209999999999974,-1.2373364660584123
13.209999999999974,-1.2373364660584123
13.219999999999974,-1.227800548180517
13.219999999999974,-1.227800548180517
13.229999999999974,-1.218338282019058
13.229999999999974,-1.218338282019058
13.239999999999974,-1.208948837170704
13.239999999999974,-1.208948837170704
13.249999999999973,-1.1996314010814937
13.249999999999973,-1.1996314010814937
13.259999999999973,-1.1903851789251156
13.259999999999973,-1.1903851789251156
13.269999999999973,-1.1812093934537038
13.269999999999973,-1.1812093934537038
13.279999999999973,-1.1721032848214952
13.279999999999973,-1.1721032848214952
13.289999999999973,-1.163066110381962
13.289999999999973,-1.163066110381962
13.299999999999972,-1.1540971444592893
13.299999999999972,-1.1540971444592893
13.309999999999972,-1.1451956780952737
13.309999999999972,-1.1451956780952737
13.319999999999972,-1.1363610187729003
13.319999999999972,-1.1363610187729003
13.329999999999972,-1.1275924901180328
13.329999999999972,-1.1275924901180328
13.339999999999971,-1.118889431580753
13.339999999999971,-1.118889431580753
13.349999999999971,-1.110251198098027
13.349999999999971,-1.110251198098027
13.359999999999971,-1.1016771597394117
13.359999999999971,-1.1016771597394117
13.36999999999997,-1.093166701337626
13.36999999999997,-1.093166701337626
13.37999999999997,-1.0847192221057993
13.37999999999997,-1.0847192221057993
13.38999999999997,-1.0763341352432632
13.38999999999997,-1.0763341352432632
13.39999999999997,-1.0680108675317335
13.39999999999997,-1.0680108675317335
13.40999999999997,-1.059748858923735
13.40999999999997,-1.059748858923735
13.41999999999997,-1.0515475621250587
13.41999999999997,-1.0515475621250587
13.42999999999997,-1.0434064421730247
13.42999999999997,-1.0434064421730247
13.43999999999997,-1.035324976012272
13.43999999999997,-1.035324976012272
13.449999999999969,-1.027302652069716
13.449999999999969,-1.027302652069716
13.459999999999969,-1.0193389698302349
13.459999999999969,-1.0193389698302349
13.469999999999969,-1.011433439414603
13.469999999999969,-1.011433439414603
13.479999999999968,-1.0035855811610537
13.479999999999968,-1.0035855811610537
13.489999999999968,-0.9957949252118181
13.489999999999968,-0.9957949252118181
13.499999999999968,-0.9880610111058185
13.499999999999968,-0.9880610111058185
13.509999999999968,-0.9803833873786937
13.509999999999968,-0.9803833873786937
13.519999999999968,-0.9727616111711247
13.519999999999968,-0.9727616111711247
13.529999999999967,-0.9651952478464404
13.529999999999967,-0.9651952478464404
13.539999999999967,-0.9576838706182828
13.539999999999967,-0.9576838706182828
13.549999999999967,-0.9502270601890939
13.549999999999967,-0.9502270601890939
13.559999999999967,-0.9428244044000286
13.559999999999967,-0.9428244044000286
13.569999999999967,-0.9354754978928526
13.569999999999967,-0.9354754978928526
13.579999999999966,-0.9281799417842385
13.579999999999966,-0.9281799417842385
13.589999999999966,-0.9209373433528464
13.589999999999966,-0.9209373433528464
13.599999999999966,-0.9137473157394355
13.599999999999966,-0.9137473157394355
13.609999999999966,-0.9066094776602038
13.609999999999966,-0.9066094776602038
13.619999999999965,-0.8995234531334502
13.619999999999965,-0.8995234531334502
13.629999999999965,-0.8924888712196305
13.629999999999965,-0.8924888712196305
13.639999999999965,-0.8855053657747313
13.639999999999965,-0.8855053657747313
13.649999999999965,-0.878572575216916
13.649999999999965,-0.878572575216916
13.659999999999965,-0.8716901423062414
13.659999999999965,-0.8716901423062414
13.669999999999964,-0.8648577139372884
13.669999999999964,-0.8648577139372884
13.679999999999964,-0.8580749409444081
13.679999999999964,-0.8580749409444081
13.689999999999964,-0.8513414779193201
13.689999999999964,-0.8513414779193201
13.699999999999964,-0.8446569830407075
13.699999999999964,-0.8446569830407075
13.709999999999964,-0.838021117915444
13.709999999999964,-0.838021117915444
13.719999999999963,-0.8314335474310576
13.719999999999963,-0.8314335474310576
13.729999999999963,-0.8248939396189863
13.729999999999963,-0.8248939396189863
13.739999999999963,-0.8184019655282236
13.739999999999963,-0.8184019655282236
13.749999999999963,-0.8119572991088264
13.749999999999963,-0.8119572991088264
13.759999999999962,-0.8055596171048786
13.759999999999962,-0.8055596171048786
13.769999999999962,-0.7992085989563672
13.769999999999962,-0.7992085989563672
13.779999999999962,-0.7929039267095329
13.779999999999962,-0.7929039267095329
13.789999999999962,-0.7866452849351648
13.789999999999962,-0.7866452849351648
13.799999999999962,-0.7804323606543535
13.799999999999962,-0.7804323606543535
13.809999999999961,-0.7742648432712402
13.809999999999961,-0.7742648432712402
13.819999999999961,-0.7681424245122502
13.819999999999961,-0.7681424245122502
13.829999999999961,-0.7620647983713466
13.829999999999961,-0.7620647983713466
13.83999999999996,-0.7560316610608532
13.83999999999996,-0.7560316610608532
13.84999999999996,-0.7500427109673675
13.84999999999996,-0.7500427109673675
13.85999999999996,-0.7440976486123592
13.85999999999996,-0.7440976486123592
13.86999999999996,-0.738196176617012
13.86999999999996,-0.738196176617012
13.87999999999996,-0.7323379996709006
13.87999999999996,-0.7323379996709006
13.88999999999996,-0.7265228245041291
13.88999999999996,-0.7265228245041291
13.89999999999996,-0.7207503598625552
13.89999999999996,-0.7207503598625552
13.90999999999996,-0.7150203164857336
13.90999999999996,-0.7150203164857336
13.919999999999959,-0.7093324070872823
13.919999999999959,-0.7093324070872823
13.929999999999959,-0.7036863463373245
13.929999999999959,-0.7036863463373245
13.939999999999959,-0.6980818508467348
13.939999999999959,-0.6980818508467348
13.949999999999958,-0.6925186391529115
13.949999999999958,-0.6925186391529115
13.959999999999958,-0.6869964317068271
13.959999999999958,-0.6869964317068271
13.969999999999958,-0.6815149508611201
13.969999999999958,-0.6815149508611201
13.979999999999958,-0.6760739208590153
13.979999999999958,-0.6760739208590153
13.989999999999958,-0.6706730678238889
13.989999999999958,-0.6706730678238889
13.999999999999957,-0.6653121197492858
13.999999999999957,-0.6653121197492858
14.009999999999957,-0.6599908064892455
14.009999999999957,-0.6599908064892455
14.019999999999957,-0.6547088597487946
14.019999999999957,-0.6547088597487946
14.029999999999957,-0.6494660130744667
14.029999999999957,-0.6494660130744667
14.039999999999957,-0.6442620018447656
14.039999999999957,-0.6442620018447656
14.049999999999956,-0.6390965632604642
14.049999999999956,-0.6390965632604642
14.059999999999956,-0.6339694363346482
14.059999999999956,-0.6339694363346482
14.069999999999956,-0.6288803618824749
14.069999999999956,-0.6288803618824749
14.079999999999956,-0.6238290825105497
14.079999999999956,-0.6238290825105497
14.089999999999955,-0.6188153426059115
14.089999999999955,-0.6188153426059115
14.099999999999955,-0.6138388883245784
14.099999999999955,-0.6138388883245784
14.109999999999955,-0.6088994675796442
14.109999999999955,-0.6088994675796442
14.119999999999955,-0.6039968300288964
14.119999999999955,-0.6039968300288964
14.129999999999955,-0.5991307270619747
14.129999999999955,-0.5991307270619747
14.139999999999954,-0.5943009117870535
14.139999999999954,-0.5943009117870535
14.149999999999954,-0.5895071390170645
14.149999999999954,-0.5895071390170645
14.159999999999954,-0.5847491652554855
14.159999999999954,-0.5847491652554855
14.169999999999954,-0.580026748681694
14.169999999999954,-0.580026748681694
14.179999999999954,-0.5753396491359417
14.179999999999954,-0.5753396491359417
14.189999999999953,-0.5706876281039448
14.189999999999953,-0.5706876281039448
14.199999999999953,-0.5660704487011551
14.199999999999953,-0.5660704487011551
14.209999999999953,-0.5614878756567151
14.209999999999953,-0.5614878756567151
14.219999999999953,-0.556939675297165
14.219999999999953,-0.556939675297165
14.229999999999952,-0.5524256155299156
14.229999999999952,-0.5524256155299156
14.239999999999952,-0.547945465826536
14.239999999999952,-0.547945465826536
14.249999999999952,-0.5434989972059006
14.249999999999952,-0.5434989972059006
14.259999999999952,-0.5390859822172255
14.259999999999952,-0.5390859822172255
14.269999999999952,-0.5347061949230365
14.269999999999952,-0.5347061949230365
14.279999999999951,-0.5303594108821141
14.279999999999951,-0.5303594108821141
14.289999999999951,-0.5260454071324449
14.289999999999951,-0.5260454071324449
14.299999999999951,-0.5217639621742246
14.299999999999951,-0.5217639621742246
14.30999999999995,-0.5175148559529383
14.30999999999995,-0.5175148559529383
14.31999999999995,-0.5132978698425589
14.31999999999995,-0.5132978698425589
14.32999999999995,-0.5091127866288959
14.32999999999995,-0.5091127866288959
14.33999999999995,-0.5049593904931272
14.33999999999995,-0.5049593904931272
14.34999999999995,-0.5008374669955246
14.34999999999995,-0.5008374669955246
14.35999999999995,-0.49674680305942587
14.35999999999995,-0.49674680305942587
14.36999999999995,-0.49268718695545966
14.36999999999995,-0.49268718695545966
14.37999999999995,-0.4886584082860467
14.37999999999995,-0.4886584082860467
14.389999999999949,-0.48466025797020107
14.389999999999949,-0.48466025797020107
14.399999999999949,-0.4806925282286518
14.399999999999949,-0.4806925282286518
14.409999999999949,-0.47675501256928765
14.409999999999949,-0.47675501256928765
14.419999999999948,-0.47284750577294754
14.419999999999948,-0.47284750577294754
14.429999999999948,-0.4689698038795739
14.429999999999948,-0.4689698038795739
14.439999999999948,-0.4651217041747143
14.439999999999948,-0.4651217041747143
14.449999999999948,-0.4613030051764083
14.449999999999948,-0.4613030051764083
14.459999999999948,-0.4575135066224367
14.459999999999948,-0.4575135066224367
14.469999999999947,-0.4537530094579583
14.469999999999947,-0.4537530094579583
14.479999999999947,-0.45002131582351923
14.479999999999947,-0.45002131582351923
14.489999999999947,-0.4463182290434413
14.489999999999947,-0.4463182290434413
14.499999999999947,-0.4426435536145914
14.499999999999947,-0.4426435536145914
14.509999999999946,-0.4389970951955206
14.509999999999946,-0.4389970951955206
14.519999999999946,-0.43537866059597047
14.519999999999946,-0.43537866059597047
14.529999999999946,-0.431788057766749
14.529999999999946,-0.431788057766749
14.539999999999946,-0.4282250957899489
14.539999999999946,-0.4282250957899489
14.549999999999946,-0.4246895848695328
14.549999999999946,-0.4246895848695328
14.559999999999945,-0.4211813363222402
14.559999999999945,-0.4211813363222402
14.569999999999945,-0.41770016256883047
14.569999999999945,-0.41770016256883047
14.579999999999945,-0.4142458771256459
14.579999999999945,-0.4142458771256459
14.589999999999945,-0.41081829459648034
14.589999999999945,-0.41081829459648034
14.599999999999945,-0.40741723066474816
14.599999999999945,-0.40741723066474816
14.609999999999944,-0.40404250208593395
14.609999999999944,-0.40404250208593395
14.619999999999944,-0.40069392668031734
14.619999999999944,-0.40069392668031734
14.629999999999944,-0.3973713233259587
14.629999999999944,-0.3973713233259587
14.639999999999944,-0.39407451195193566
14.639999999999944,-0.39407451195193566
14.649999999999944,-0.39080331353180636
14.649999999999944,-0.39080331353180636
14.659999999999943,-0.38755755007731146
14.659999999999943,-0.38755755007731146
14.669999999999943,-0.38433704463227725
14.669999999999943,-0.38433704463227725
14.679999999999943,-0.38114162126671625
14.679999999999943,-0.38114162126671625
14.689999999999943,-0.37797110507112075
14.689999999999943,-0.37797110507112075
14.699999999999942,-0.3748253221509341
14.699999999999942,-0.3748253221509341
14.709999999999942,-0.3717040996211781
14.709999999999942,-0.3717040996211781
14.719999999999942,-0.36860726560123686
14.719999999999942,-0.36860726560123686
14.729999999999942,-0.36553464920978396
14.729999999999942,-0.36553464920978396
14.739999999999942,-0.3624860805598418
14.739999999999942,-0.3624860805598418
14.749999999999941,-0.3594613907539612
14.749999999999941,-0.3594613907539612
14.759999999999941,-0.35646041187950767
14.759999999999941,-0.35646041187950767
14.769999999999941,-0.3534829770040624
14.769999999999941,-0.3534829770040624
14.77999999999994,-0.35052892017090453
14.77999999999994,-0.35052892017090453
14.78999999999994,-0.34759807639458895
14.78999999999994,-0.34759807639458895
14.79999999999994,-0.3446902816565973
14.79999999999994,-0.3446902816565973
14.80999999999994,-0.3418053729010608
14.80999999999994,-0.3418053729010608
14.81999999999994,-0.33894318803054313
14.81999999999994,-0.33894318803054313
14.82999999999994,-0.3361035659018887
14.82999999999994,-0.3361035659018887
14.83999999999994,-0.33328634632211324
14.83999999999994,-0.33328634632211324
14.84999999999994,-0.330491370044346
14.84999999999994,-0.330491370044346
14.859999999999939,-0.32771847876380966
14.859999999999939,-0.32771847876380966
14.869999999999939,-0.32496751511383776
14.869999999999939,-0.32496751511383776
14.879999999999939,-0.32223832266192054
14.879999999999939,-0.32223832266192054
14.889999999999938,-0.31953074590578395
14.889999999999938,-0.31953074590578395
14.899999999999938,-0.31684463026948784
14.899999999999938,-0.31684463026948784
14.909999999999938,-0.31417982209954187
14.909999999999938,-0.31417982209954187
14.919999999999938,-0.31153616866105616
14.919999999999938,-0.31153616866105616
14.929999999999938,-0.30891351813387863
14.929999999999938,-0.30891351813387863
14.939999999999937,-0.30631171960877535
14.939999999999937,-0.30631171960877535
14.949999999999937,-0.3037306230836062
14.949999999999937,-0.3037306230836062
14.959999999999937,-0.30117007945950935
14.959999999999937,-0.30117007945950935
14.969999999999937,-0.29862994053709724
14.969999999999937,-0.29862994053709724
14.979999999999936,-0.29611005901266935
14.979999999999936,-0.29611005901266935
14.989999999999936,-0.29361028847440657
14.989999999999936,-0.29361028847440657
15.0,-0.2911304833985993
15.0,-0.2911304833985993
